datetime,w_ghr,nsrdb_clearsky_ghi,nsrdb_clearsky_dni,nsrdb_clearsky_dhi,nsrdb_zenith_angle,nsrdb_temperature,nsrdb_relative_humidity,nsrdb_dew_point,nsrdb_surface_pressure,nsrdb_wind_speed,nsrdb_wind_direction,nsrdb_cloud_type
2019-09-13 13:15:00,85,895,768,189,23.12,33.7,46.82,20.8,1003,1.7000000000000002,210,6
2019-09-13 13:30:00,79,864,759,187,26.76,33.4,47.56,20.8,1002,1.8,206,6
2019-09-13 13:45:00,273,825,733,193,30.41,33.1,49.47,21.1,1002,1.9,201,6
2019-09-13 14:00:00,450,786,720,189,34.08,32.800000000000004,50.3,21.1,1002,2.0,197,6
2019-09-13 14:15:00,418,743,706,185,37.76,32.5,51.16,21.1,1002,2.1,197,7
2019-09-13 14:30:00,58,696,688,180,41.44,32.1,52.32,21.1,1002,2.1,197,9
2019-09-13 14:45:00,47,645,664,177,45.13,31.8,55.35,21.8,1002,2.2,197,9
2019-09-13 15:00:00,41,594,641,172,48.82,31.4,56.61,21.700000000000003,1002,2.3000000000000003,196,9
2019-09-13 15:15:00,35,539,614,165,52.52,31.1,57.58,21.700000000000003,1002,2.3000000000000003,198,9
2019-09-13 15:30:00,30,482,583,157,56.22,30.700000000000003,58.91,21.700000000000003,1002,2.3000000000000003,199,9
2019-09-13 15:45:00,24,423,549,147,59.91,30.3,63.43,22.6,1002,2.3000000000000003,201,6
2019-09-13 16:00:00,221,363,507,137,63.61,30.0,64.59,22.6,1003,2.3000000000000003,202,8
2019-09-13 16:15:00,110,302,456,126,67.31,29.6,66.09,22.6,1003,2.3000000000000003,203,8
2019-09-13 16:30:00,159,240,397,111,71.0,29.200000000000003,67.62,22.6,1003,2.2,205,7
2019-09-13 16:45:00,77,182,333,94,74.69,28.8,73.27,23.5,1003,2.2,206,4
2019-09-13 17:00:00,82,126,249,76,78.37,28.5,74.55,23.5,1003,2.1,208,7
2019-09-13 17:15:00,50,75,152,54,82.04,28.200000000000003,75.85000000000001,23.5,1003,2.1,210,7
2019-09-13 17:30:00,25,32,55,28,85.67,27.9,77.19,23.5,1003,2.1,212,6
2019-09-13 17:45:00,0,0,0,0,89.14,27.6,80.95,24.0,1003,2.1,214,6
2019-09-13 18:00:00,0,0,0,0,93.23,27.3,82.46000000000001,24.0,1004,2.1,217,6
2019-09-13 18:15:00,0,0,0,0,96.92,27.200000000000003,82.94,24.0,1004,2.2,219,6
2019-09-13 18:30:00,0,0,0,0,100.61,27.0,83.91,24.0,1004,2.2,222,6
2019-09-13 18:45:00,0,0,0,0,104.29,26.8,85.01,24.1,1004,2.3000000000000003,224,6
2019-09-13 19:00:00,0,0,0,0,107.96,26.700000000000003,85.51,24.1,1004,2.4000000000000004,227,6
2019-09-13 19:15:00,0,0,0,0,111.63,26.5,86.52,24.1,1004,2.4000000000000004,229,6
2019-09-13 19:30:00,0,0,0,0,115.3,26.4,87.03,24.1,1004,2.3000000000000003,232,6
2019-09-13 19:45:00,0,0,0,0,118.95,26.3,87.96000000000001,24.1,1005,2.3000000000000003,234,7
2019-09-13 20:00:00,0,0,0,0,122.6,26.1,89.0,24.1,1005,2.3000000000000003,236,7
2019-09-13 20:15:00,0,0,0,0,126.23,26.0,89.52,24.1,1005,2.3000000000000003,238,7
2019-09-13 20:30:00,0,0,0,0,129.85,25.9,90.05,24.1,1005,2.3000000000000003,240,7
2019-09-13 20:45:00,0,0,0,0,133.45,25.8,90.36,24.1,1005,2.3000000000000003,242,7
2019-09-13 21:00:00,0,0,0,0,137.02,25.700000000000003,90.89,24.1,1005,2.2,245,7
2019-09-13 21:15:00,0,0,0,0,140.57,25.6,91.43,24.1,1005,2.2,246,7
2019-09-13 21:30:00,0,0,0,0,144.08,25.5,91.97,24.1,1005,2.2,247,7
2019-09-13 21:45:00,0,0,0,0,147.53,25.4,92.06,24.0,1005,2.2,249,8
2019-09-13 22:00:00,0,0,0,0,150.92000000000002,25.3,92.6,24.0,1005,2.1,250,8
2019-09-13 22:15:00,0,0,0,0,154.20000000000002,25.3,92.6,24.0,1005,2.1,251,7
2019-09-13 22:30:00,0,0,0,0,157.35,25.200000000000003,93.15,24.0,1005,2.1,252,7
2019-09-13 22:45:00,0,0,0,0,160.29,25.1,93.16,23.9,1005,2.1,252,7
2019-09-13 23:00:00,0,0,0,0,162.92000000000002,25.0,93.62,23.9,1004,2.0,253,3
2019-09-13 23:15:00,0,0,0,0,165.06,25.0,93.62,23.9,1004,2.0,255,7
2019-09-13 23:30:00,0,0,0,0,166.5,24.9,94.18,23.9,1004,2.0,256,7
2019-09-13 23:45:00,0,0,0,0,166.98,24.8,93.97,23.8,1004,2.0,257,7
2019-09-14 00:00:00,0,0,0,0,166.41,24.8,93.87,23.700000000000003,1003,2.0,258,7
2019-09-14 00:15:00,0,0,0,0,164.91,24.700000000000003,94.43,23.700000000000003,1003,2.0,260,7
2019-09-14 00:30:00,0,0,0,0,162.71,24.700000000000003,94.43,23.700000000000003,1003,2.0,262,7
2019-09-14 00:45:00,0,0,0,0,160.05,24.6,93.87,23.5,1003,2.0,264,7
2019-09-14 01:00:00,0,0,0,0,157.09,24.6,93.87,23.5,1003,2.0,266,7
2019-09-14 01:15:00,0,0,0,0,153.93,24.5,94.43,23.5,1003,2.0,267,7
2019-09-14 01:30:00,0,0,0,0,150.63,24.5,94.43,23.5,1003,1.9,268,7
2019-09-14 01:45:00,0,0,0,0,147.24,24.4,93.98,23.4,1003,1.9,269,7
2019-09-14 02:00:00,0,0,0,0,143.78,24.4,93.89,23.4,1002,1.9,269,7
2019-09-14 02:15:00,0,0,0,0,140.27,24.3,94.45,23.4,1002,1.8,269,6
2019-09-14 02:30:00,0,0,0,0,136.72,24.3,94.45,23.4,1002,1.8,269,6
2019-09-14 02:45:00,0,0,0,0,133.14,24.200000000000003,94.24,23.200000000000003,1002,1.7000000000000002,268,6
2019-09-14 03:00:00,0,0,0,0,129.54,24.200000000000003,94.24,23.200000000000003,1002,1.6,268,6
2019-09-14 03:15:00,0,0,0,0,125.92,24.200000000000003,94.24,23.200000000000003,1002,1.6,267,6
2019-09-14 03:30:00,0,0,0,0,122.29,24.1,94.8,23.200000000000003,1002,1.6,266,6
2019-09-14 03:45:00,0,0,0,0,118.64,24.1,94.37,23.1,1003,1.5,265,6
2019-09-14 04:00:00,0,0,0,0,114.99,24.0,94.93,23.1,1003,1.5,264,6
2019-09-14 04:15:00,0,0,0,0,111.32,24.0,94.93,23.1,1003,1.5,264,6
2019-09-14 04:30:00,0,0,0,0,107.65,24.0,94.93,23.1,1003,1.5,264,6
2019-09-14 04:45:00,0,0,0,0,103.98,24.0,94.93,23.1,1003,1.5,264,6
2019-09-14 05:00:00,0,0,0,0,100.3,23.9,95.23,23.1,1003,1.4,258,7
2019-09-14 05:15:00,0,0,0,0,96.61,24.1,94.1,23.1,1003,1.5,256,7
2019-09-14 05:30:00,0,0,0,0,92.92,24.3,93.07,23.1,1004,1.7000000000000002,255,6
2019-09-14 05:45:00,7,7,5,7,88.86,24.5,92.41,23.200000000000003,1004,1.9,253,6
2019-09-14 06:00:00,5,36,73,30,85.37,24.700000000000003,91.31,23.200000000000003,1004,2.0,252,6
2019-09-14 06:15:00,6,81,180,55,81.73,25.1,89.17,23.200000000000003,1004,2.0,252,6
2019-09-14 06:30:00,8,133,280,75,78.06,25.6,86.57000000000001,23.200000000000003,1004,2.1,252,6
2019-09-14 06:45:00,10,190,360,93,74.38,26.0,85.04,23.3,1005,2.1,251,8
2019-09-14 07:00:00,13,249,430,107,70.69,26.4,83.06,23.3,1005,2.1,251,8
2019-09-14 07:15:00,47,310,488,119,67.0,27.0,80.19,23.3,1005,2.1,252,8
2019-09-14 07:30:00,223,371,538,129,63.3,27.700000000000003,76.98,23.3,1005,2.1,252,7
2019-09-14 07:45:00,329,431,577,139,59.61,28.3,72.05,22.8,1005,2.1,253,7
2019-09-14 08:00:00,307,490,612,147,55.91,29.0,69.2,22.8,1005,2.1,253,4
2019-09-14 08:15:00,325,547,642,154,52.22,29.4,67.62,22.8,1005,2.0,250,4
2019-09-14 08:30:00,368,603,668,160,48.53,29.9,65.71000000000001,22.8,1005,1.9,247,4
2019-09-14 08:45:00,468,655,689,166,44.84,30.4,61.8,22.3,1005,1.8,244,3
2019-09-14 09:00:00,520,705,709,171,41.15,30.8,60.41,22.3,1005,1.8,241,3
2019-09-14 09:15:00,670,751,725,176,37.47,31.1,59.39,22.3,1005,1.7000000000000002,235,7
2019-09-14 09:30:00,708,794,740,179,33.8,31.4,58.39,22.3,1005,1.7000000000000002,229,7
2019-09-14 09:45:00,632,833,752,183,30.14,31.700000000000003,56.56,22.0,1005,1.6,222,2
2019-09-14 10:00:00,868,868,762,186,26.5,32.0,55.61,22.0,1005,1.6,216,1
2019-09-14 10:15:00,691,899,771,188,22.88,32.2,54.99,22.0,1005,1.6,215,2
2019-09-14 10:30:00,803,924,778,190,19.3,32.300000000000004,54.620000000000005,22.0,1004,1.6,213,7
2019-09-14 10:45:00,626,941,763,206,15.79,32.5,53.66,21.9,1004,1.7000000000000002,211,2
2019-09-14 11:00:00,824,957,768,208,12.41,32.7,53.06,21.9,1004,1.7000000000000002,209,7
2019-09-14 11:15:00,845,969,771,209,9.29,32.800000000000004,52.71,21.9,1003,1.7000000000000002,210,7
2019-09-14 11:30:00,823,977,773,209,6.8,32.9,52.41,21.9,1003,1.8,212,7
2019-09-14 11:45:00,806,978,771,211,5.83,32.9,52.36,21.9,1003,1.9,213,7
2019-09-14 12:00:00,654,975,771,211,7.04,33.0,52.07,21.9,1003,1.9,214,2
2019-09-14 12:15:00,648,968,769,210,9.64,32.9,52.31,21.8,1002,1.9,215,2
2019-09-14 12:30:00,638,955,765,209,12.8,32.9,52.31,21.8,1002,2.0,217,2
2019-09-14 12:45:00,624,937,758,209,16.21,32.9,52.48,21.9,1002,2.0,218,2
2019-09-14 13:00:00,606,915,752,207,19.73,32.800000000000004,52.77,21.9,1002,2.1,219,2
2019-09-14 13:15:00,585,888,744,205,23.31,32.7,53.07,21.9,1002,2.1,221,2
2019-09-14 13:30:00,560,857,735,202,26.93,32.6,53.370000000000005,21.9,1002,2.1,223,2
2019-09-14 13:45:00,286,817,701,213,30.58,32.5,53.81,21.9,1001,2.2,224,7
2019-09-14 14:00:00,265,777,688,209,34.24,32.4,54.11,21.9,1001,2.2,226,7
2019-09-14 14:15:00,243,734,672,204,37.91,32.300000000000004,54.41,21.9,1001,2.2,228,6
2019-09-14 14:30:00,98,688,654,199,41.59,32.2,54.72,21.9,1001,2.3000000000000003,230,6
2019-09-14 14:45:00,74,638,634,192,45.28,32.0,55.89,22.1,1001,2.3000000000000003,232,6
2019-09-14 15:00:00,41,585,610,185,48.97,31.9,56.21,22.1,1001,2.3000000000000003,234,9
2019-09-14 15:15:00,35,530,582,178,52.67,31.6,57.17,22.1,1001,2.3000000000000003,234,9
2019-09-14 15:30:00,34,473,549,169,56.36,31.4,57.88,22.1,1002,2.3000000000000003,235,9
2019-09-14 15:45:00,28,415,516,157,60.06,31.200000000000003,60.61,22.700000000000003,1002,2.3000000000000003,236,9
2019-09-14 16:00:00,23,355,472,146,63.76,30.9,61.65,22.700000000000003,1002,2.3000000000000003,236,9
2019-09-14 16:15:00,18,295,421,133,67.45,30.5,63.07,22.700000000000003,1002,2.1,235,9
2019-09-14 16:30:00,15,235,361,118,71.15,30.1,64.53,22.700000000000003,1002,2.0,234,9
2019-09-14 16:45:00,11,177,296,100,74.84,29.6,72.05,24.0,1002,1.8,232,9
2019-09-14 17:00:00,9,121,213,79,78.52,29.200000000000003,73.73,24.0,1002,1.7000000000000002,231,9
2019-09-14 17:15:00,7,71,122,54,82.19,28.9,75.01,24.0,1002,1.7000000000000002,229,9
2019-09-14 17:30:00,5,29,37,26,85.81,28.5,76.84,24.0,1003,1.7000000000000002,226,9
2019-09-14 17:45:00,0,0,0,0,89.28,28.200000000000003,80.22,24.5,1003,1.7000000000000002,224,9
2019-09-14 18:00:00,0,0,0,0,93.38,27.8,82.10000000000001,24.5,1003,1.7000000000000002,222,9
2019-09-14 18:15:00,0,0,0,0,97.07,27.700000000000003,82.58,24.5,1003,1.8,220,9
2019-09-14 18:30:00,0,0,0,0,100.76,27.5,83.55,24.5,1003,1.9,219,9
2019-09-14 18:45:00,0,0,0,0,104.45,27.4,84.51,24.6,1003,1.9,217,9
2019-09-14 19:00:00,0,0,0,0,108.12,27.200000000000003,85.59,24.6,1004,2.0,216,9
2019-09-14 19:15:00,0,0,0,0,111.8,27.1,86.09,24.6,1004,2.0,215,9
2019-09-14 19:30:00,0,0,0,0,115.47,26.9,87.10000000000001,24.6,1004,2.0,213,9
2019-09-14 19:45:00,0,0,0,0,119.12,26.8,88.3,24.700000000000003,1004,2.1,212,9
2019-09-14 20:00:00,0,0,0,0,122.77,26.6,89.34,24.700000000000003,1004,2.1,211,9
2019-09-14 20:15:00,0,0,0,0,126.41,26.5,89.86,24.700000000000003,1004,2.1,210,9
2019-09-14 20:30:00,0,0,0,0,130.04,26.4,90.48,24.700000000000003,1005,2.1,210,9
2019-09-14 20:45:00,0,0,0,0,133.64,26.3,91.29,24.8,1005,2.1,209,9
2019-09-14 21:00:00,0,0,0,0,137.22,26.200000000000003,91.83,24.8,1005,2.0,208,9
2019-09-14 21:15:00,0,0,0,0,140.78,26.1,92.37,24.8,1005,2.0,209,9
2019-09-14 21:30:00,0,0,0,0,144.3,26.0,92.92,24.8,1005,2.0,210,9
2019-09-14 21:45:00,0,0,0,0,147.77,25.9,93.24,24.700000000000003,1005,2.0,210,9
2019-09-14 22:00:00,0,0,0,0,151.17000000000002,25.8,93.8,24.700000000000003,1005,2.0,211,9
2019-09-14 22:15:00,0,0,0,0,154.47,25.700000000000003,94.35,24.700000000000003,1005,2.0,214,9
2019-09-14 22:30:00,0,0,0,0,157.64,25.6,94.91,24.700000000000003,1005,2.0,217,8
2019-09-14 22:45:00,0,0,0,0,160.61,25.5,94.84,24.6,1004,1.9,219,8
2019-09-14 23:00:00,0,0,0,0,163.27,25.4,95.41,24.6,1004,1.9,222,8
2019-09-14 23:15:00,0,0,0,0,165.44,25.4,95.41,24.6,1004,1.9,225,8
2019-09-14 23:30:00,0,0,0,0,166.89,25.3,95.97,24.6,1004,1.8,228,8
2019-09-14 23:45:00,0,0,0,0,167.36,25.200000000000003,95.66,24.5,1004,1.8,232,8
2019-09-15 00:00:00,0,0,0,0,166.75,25.1,96.13,24.4,1003,1.7000000000000002,235,8
2019-09-15 00:15:00,0,0,0,0,165.19,25.0,96.71,24.4,1003,1.6,238,8
2019-09-15 00:30:00,0,0,0,0,162.94,25.0,96.71,24.4,1003,1.6,241,8
2019-09-15 00:45:00,0,0,0,0,160.23,24.9,96.28,24.3,1003,1.5,243,8
2019-09-15 01:00:00,0,0,0,0,157.23,24.8,96.85,24.3,1003,1.5,246,8
2019-09-15 01:15:00,0,0,0,0,154.04,24.8,96.85,24.3,1003,1.4,249,8
2019-09-15 01:30:00,0,0,0,0,150.72,24.700000000000003,97.43,24.3,1003,1.3,251,8
2019-09-15 01:45:00,0,0,0,0,147.31,24.700000000000003,96.13,24.0,1002,1.3,253,8
2019-09-15 02:00:00,0,0,0,0,143.83,24.6,96.7,24.0,1002,1.2000000000000002,256,8
2019-09-15 02:15:00,0,0,0,0,140.31,24.5,97.28,24.0,1002,1.2000000000000002,258,8
2019-09-15 02:30:00,0,0,0,0,136.75,24.5,97.28,24.0,1002,1.1,261,8
2019-09-15 02:45:00,0,0,0,0,133.16,24.4,96.53,23.8,1002,1.1,263,8
2019-09-15 03:00:00,0,0,0,0,129.56,24.4,96.53,23.8,1002,1.0,265,8
2019-09-15 03:15:00,0,0,0,0,125.93,24.3,97.1,23.8,1002,1.0,267,8
2019-09-15 03:30:00,0,0,0,0,122.29,24.3,97.1,23.8,1002,1.0,269,8
2019-09-15 03:45:00,0,0,0,0,118.64,24.200000000000003,96.35,23.6,1002,1.0,271,8
2019-09-15 04:00:00,0,0,0,0,114.98,24.200000000000003,96.35,23.6,1002,1.0,272,8
2019-09-15 04:15:00,0,0,0,0,111.31,24.200000000000003,96.35,23.6,1002,1.0,272,8
2019-09-15 04:30:00,0,0,0,0,107.64,24.200000000000003,96.35,23.6,1002,1.0,272,8
2019-09-15 04:45:00,0,0,0,0,103.96,24.200000000000003,96.35,23.6,1002,1.0,272,8
2019-09-15 05:00:00,0,0,0,0,100.27,24.0,96.33,23.4,1003,0.9,271,8
2019-09-15 05:15:00,0,0,0,0,96.59,24.1,95.75,23.4,1003,1.1,269,4
2019-09-15 05:30:00,0,0,0,0,92.9,24.3,94.71,23.4,1004,1.2000000000000002,266,7
2019-09-15 05:45:00,7,7,5,7,88.84,24.4,94.0,23.4,1004,1.4,264,7
2019-09-15 06:00:00,37,37,75,31,85.34,24.6,92.88,23.4,1004,1.5,262,8
2019-09-15 06:15:00,81,81,181,55,81.71000000000001,24.9,91.24,23.4,1004,1.6,258,8
2019-09-15 06:30:00,31,134,280,76,78.04,25.200000000000003,89.63,23.4,1004,1.6,254,4
2019-09-15 06:45:00,46,191,365,93,74.35000000000001,25.5,87.04,23.200000000000003,1005,1.7000000000000002,250,3
2019-09-15 07:00:00,157,251,435,107,70.66,25.8,85.51,23.200000000000003,1005,1.8,246,3
2019-09-15 07:15:00,227,312,494,119,66.97,26.3,83.03,23.200000000000003,1005,1.8,243,3
2019-09-15 07:30:00,373,373,543,129,63.27,26.9,80.16,23.200000000000003,1005,1.9,241,0
2019-09-15 07:45:00,434,434,586,137,59.58,27.5,71.69,21.9,1005,1.9,238,0
2019-09-15 08:00:00,494,494,621,145,55.89,28.1,69.23,21.9,1005,1.9,235,0
2019-09-15 08:15:00,551,551,651,152,52.19,28.700000000000003,66.87,21.9,1005,2.0,234,0
2019-09-15 08:30:00,607,607,677,158,48.5,29.3,64.6,21.9,1005,2.0,233,0
2019-09-15 08:45:00,660,660,698,164,44.81,30.0,57.45,20.700000000000003,1005,2.0,232,0
2019-09-15 09:00:00,635,709,717,169,41.13,30.6,55.52,20.700000000000003,1005,2.0,231,7
2019-09-15 09:15:00,579,756,734,174,37.46,31.1,53.96,20.700000000000003,1005,2.1,231,2
2019-09-15 09:30:00,670,797,748,176,33.79,31.6,52.46,20.700000000000003,1005,2.1,231,7
2019-09-15 09:45:00,676,836,758,180,30.14,32.1,49.51,20.200000000000003,1005,2.1,231,7
2019-09-15 10:00:00,741,871,768,183,26.51,32.6,48.09,20.200000000000003,1004,2.1,230,7
2019-09-15 10:15:00,769,903,777,187,22.9,32.9,47.29,20.200000000000003,1004,2.2,231,7
2019-09-15 10:30:00,793,930,784,189,19.34,33.2,46.5,20.200000000000003,1004,2.2,231,7
2019-09-15 10:45:00,813,923,680,269,15.86,33.5,45.36,20.1,1003,2.2,232,7
2019-09-15 11:00:00,829,943,685,274,12.52,33.9,44.36,20.1,1003,2.3000000000000003,232,7
2019-09-15 11:15:00,839,954,688,275,9.46,34.0,44.11,20.1,1003,2.3000000000000003,232,7
2019-09-15 11:30:00,845,961,690,276,7.09,34.2,43.58,20.1,1002,2.3000000000000003,233,7
2019-09-15 11:45:00,847,963,693,275,6.22,34.4,43.11,20.1,1002,2.3000000000000003,233,7
2019-09-15 12:00:00,844,960,692,274,7.41,34.6,42.64,20.1,1002,2.4000000000000004,233,7
2019-09-15 12:15:00,837,953,690,273,9.94,34.7,42.4,20.1,1002,2.4000000000000004,233,7
2019-09-15 12:30:00,826,940,686,272,13.06,34.800000000000004,42.13,20.0,1001,2.4000000000000004,232,7
2019-09-15 12:45:00,810,922,679,271,16.44,34.800000000000004,42.38,20.1,1001,2.4000000000000004,232,7
2019-09-15 13:00:00,790,900,672,268,19.93,34.9,42.15,20.1,1001,2.4000000000000004,232,7
2019-09-15 13:15:00,765,873,663,265,23.5,34.800000000000004,42.38,20.1,1001,2.4000000000000004,232,7
2019-09-15 13:30:00,737,842,652,261,27.11,34.7,42.57,20.1,1000,2.5,232,7
2019-09-15 13:45:00,706,793,576,298,30.75,34.6,43.08,20.200000000000003,1000,2.5,232,7
2019-09-15 14:00:00,670,754,561,292,34.410000000000004,34.6,43.08,20.200000000000003,1000,2.5,232,7
2019-09-15 14:15:00,631,712,543,284,38.07,34.4,43.56,20.200000000000003,1000,2.5,232,7
2019-09-15 14:30:00,589,666,522,276,41.75,34.1,44.29,20.200000000000003,1000,2.5,233,7
2019-09-15 14:45:00,544,616,497,267,45.44,33.9,45.28,20.4,1000,2.6,233,7
2019-09-15 15:00:00,497,564,471,256,49.120000000000005,33.7,45.78,20.4,1000,2.6,234,7
2019-09-15 15:15:00,448,509,440,243,52.82,33.4,46.56,20.4,1000,2.6,234,7
2019-09-15 15:30:00,398,453,405,229,56.51,33.0,47.61,20.4,1000,2.5,234,7
2019-09-15 15:45:00,347,397,376,210,60.21,32.7,51.19,21.3,1000,2.5,233,7
2019-09-15 16:00:00,296,338,331,192,63.9,32.300000000000004,52.41,21.3,1001,2.5,233,7
2019-09-15 16:15:00,244,279,281,172,67.6,31.8,53.9,21.3,1001,2.4000000000000004,232,7
2019-09-15 16:30:00,220,220,224,148,71.29,31.200000000000003,55.76,21.3,1001,2.3000000000000003,230,7
2019-09-15 16:45:00,164,164,171,120,74.98,30.700000000000003,64.04,23.1,1001,2.2,228,7
2019-09-15 17:00:00,110,110,106,89,78.67,30.200000000000003,65.89,23.1,1001,2.1,227,7
2019-09-15 17:15:00,60,60,46,54,82.33,29.8,67.41,23.1,1001,2.2,226,7
2019-09-15 17:30:00,20,20,8,20,85.96000000000001,29.4,69.05,23.1,1002,2.2,225,7
2019-09-15 17:45:00,0,0,0,0,89.41,29.0,73.5,23.8,1002,2.2,223,7
2019-09-15 18:00:00,0,0,0,0,93.53,28.6,75.22,23.8,1002,2.3000000000000003,222,7
2019-09-15 18:15:00,0,0,0,0,97.23,28.4,76.09,23.8,1002,2.3000000000000003,222,7
2019-09-15 18:30:00,0,0,0,0,100.92,28.200000000000003,77.06,23.8,1003,2.4000000000000004,221,7
2019-09-15 18:45:00,0,0,0,0,104.6,28.0,79.9,24.200000000000003,1003,2.4000000000000004,220,7
2019-09-15 19:00:00,0,0,0,0,108.29,27.8,80.83,24.200000000000003,1003,2.5,220,7
2019-09-15 19:15:00,0,0,0,0,111.96,27.6,81.78,24.200000000000003,1003,2.5,220,7
2019-09-15 19:30:00,0,0,0,0,115.63,27.4,82.82000000000001,24.200000000000003,1004,2.5,219,7
2019-09-15 19:45:00,0,0,0,0,119.3,27.200000000000003,85.16,24.5,1004,2.5,219,6
2019-09-15 20:00:00,0,0,0,0,122.95,27.1,85.66,24.5,1004,2.5,219,6
2019-09-15 20:15:00,0,0,0,0,126.59,26.9,86.67,24.5,1004,2.5,220,6
2019-09-15 20:30:00,0,0,0,0,130.22,26.8,87.18,24.5,1004,2.5,221,6
2019-09-15 20:45:00,0,0,0,0,133.83,26.700000000000003,88.37,24.6,1004,2.5,222,6
2019-09-15 21:00:00,0,0,0,0,137.42000000000002,26.6,88.89,24.6,1004,2.5,223,6
2019-09-15 21:15:00,0,0,0,0,140.99,26.5,89.42,24.6,1004,2.4000000000000004,225,6
2019-09-15 21:30:00,0,0,0,0,144.52,26.4,89.94,24.6,1004,2.4000000000000004,227,6
2019-09-15 21:45:00,0,0,0,0,148.0,26.3,90.73,24.700000000000003,1004,2.4000000000000004,228,6
2019-09-15 22:00:00,0,0,0,0,151.42000000000002,26.200000000000003,91.27,24.700000000000003,1004,2.4000000000000004,230,6
2019-09-15 22:15:00,0,0,0,0,154.74,26.1,91.81,24.700000000000003,1004,2.4000000000000004,233,6
2019-09-15 22:30:00,0,0,0,0,157.93,26.0,92.35,24.700000000000003,1004,2.4000000000000004,236,6
2019-09-15 22:45:00,0,0,0,0,160.93,26.0,92.18,24.6,1004,2.4000000000000004,238,6
2019-09-15 23:00:00,0,0,0,0,163.62,25.9,92.72,24.6,1004,2.3000000000000003,241,6
2019-09-15 23:15:00,0,0,0,0,165.82,25.8,93.27,24.6,1004,2.3000000000000003,244,6
2019-09-15 23:30:00,0,0,0,0,167.28,25.700000000000003,93.73,24.6,1003,2.3000000000000003,246,6
2019-09-15 23:45:00,0,0,0,0,167.74,25.700000000000003,93.29,24.5,1003,2.3000000000000003,249,6
2019-09-16 00:00:00,0,0,0,0,167.09,25.6,93.84,24.5,1003,2.3000000000000003,252,6
2019-09-16 00:15:00,0,0,0,0,165.47,25.5,94.4,24.5,1003,2.3000000000000003,253,6
2019-09-16 00:30:00,0,0,0,0,163.16,25.5,94.4,24.5,1003,2.3000000000000003,254,6
2019-09-16 00:45:00,0,0,0,0,160.41,25.4,94.27,24.4,1002,2.3000000000000003,256,6
2019-09-16 01:00:00,0,0,0,0,157.37,25.4,94.27,24.4,1002,2.2,257,6
2019-09-16 01:15:00,0,0,0,0,154.15,25.3,94.82,24.4,1002,2.2,257,6
2019-09-16 01:30:00,0,0,0,0,150.8,25.3,94.82,24.4,1002,2.2,258,6
2019-09-16 01:45:00,0,0,0,0,147.37,25.200000000000003,94.8,24.3,1002,2.2,258,6
2019-09-16 02:00:00,0,0,0,0,143.88,25.200000000000003,94.8,24.3,1002,2.2,259,6
2019-09-16 02:15:00,0,0,0,0,140.35,25.1,95.36,24.3,1002,2.1,259,6
2019-09-16 02:30:00,0,0,0,0,136.78,25.1,95.36,24.3,1002,2.1,259,6
2019-09-16 02:45:00,0,0,0,0,133.18,25.1,94.75,24.200000000000003,1002,2.1,259,6
2019-09-16 03:00:00,0,0,0,0,129.57,25.0,95.31,24.200000000000003,1002,2.1,259,6
2019-09-16 03:15:00,0,0,0,0,125.94,25.0,95.31,24.200000000000003,1002,2.1,258,6
2019-09-16 03:30:00,0,0,0,0,122.29,25.0,95.31,24.200000000000003,1002,2.1,258,6
2019-09-16 03:45:00,0,0,0,0,118.64,24.9,95.34,24.1,1002,2.1,257,6
2019-09-16 04:00:00,0,0,0,0,114.97,24.9,95.34,24.1,1002,2.1,257,6
2019-09-16 04:15:00,0,0,0,0,111.3,24.9,95.34,24.1,1002,2.1,257,6
2019-09-16 04:30:00,0,0,0,0,107.62,24.9,95.34,24.1,1002,2.1,257,6
2019-09-16 04:45:00,0,0,0,0,103.94,24.9,95.34,24.1,1002,2.1,257,6
2019-09-16 05:00:00,0,0,0,0,100.25,24.8,95.37,24.0,1002,2.0,252,6
2019-09-16 05:15:00,0,0,0,0,96.56,24.9,94.8,24.0,1002,2.1,251,6
2019-09-16 05:30:00,0,0,0,0,92.87,25.1,93.68,24.0,1002,2.3000000000000003,250,6
2019-09-16 05:45:00,7,7,4,6,88.82000000000001,25.200000000000003,93.82,24.1,1002,2.4000000000000004,248,7
2019-09-16 06:00:00,9,36,66,31,85.31,25.4,92.71,24.1,1002,2.6,247,7
2019-09-16 06:15:00,15,81,167,56,81.68,25.8,90.64,24.200000000000003,1003,2.7,248,7
2019-09-16 06:30:00,10,133,264,78,78.01,26.1,89.05,24.200000000000003,1003,2.8000000000000003,249,4
2019-09-16 06:45:00,29,192,369,92,74.32000000000001,26.5,87.48,24.3,1003,2.9000000000000004,251,7
2019-09-16 07:00:00,20,252,439,106,70.63,26.9,85.46000000000001,24.3,1003,3.0,252,4
2019-09-16 07:15:00,22,313,498,118,66.94,27.4,83.0,24.3,1003,3.1,254,8
2019-09-16 07:30:00,126,374,547,128,63.25,28.0,80.15,24.3,1003,3.2,257,8
2019-09-16 07:45:00,132,437,602,132,59.55,28.6,74.55,23.6,1003,3.3000000000000003,259,8
2019-09-16 08:00:00,218,497,637,139,55.86,29.1,72.43,23.6,1003,3.4000000000000004,261,7
2019-09-16 08:15:00,174,554,666,146,52.17,29.6,70.38,23.6,1003,3.4000000000000004,261,4
