datetime,w_ghr,nsrdb_clearsky_ghi,nsrdb_clearsky_dni,nsrdb_clearsky_dhi,nsrdb_zenith_angle,nsrdb_temperature,nsrdb_relative_humidity,nsrdb_dew_point,nsrdb_surface_pressure,nsrdb_wind_speed,nsrdb_wind_direction,nsrdb_cloud_type
2017-06-18 12:30:00,738,950,858,131,17.16,36.0,41.06,20.700000000000003,995,4.0,275,2
2017-06-18 12:45:00,725,937,855,130,19.38,36.1,41.18,20.8,995,4.1000000000000005,275,2
2017-06-18 13:00:00,708,917,851,128,21.96,36.1,41.13,20.8,994,4.2,275,2
2017-06-18 13:15:00,664,895,845,127,24.8,35.9,41.59,20.8,994,4.2,274,2
2017-06-18 13:30:00,640,868,839,126,27.8,35.800000000000004,41.82,20.8,994,4.3,274,2
2017-06-18 13:45:00,611,838,833,123,30.93,35.7,42.65,21.1,994,4.3,274,2
2017-06-18 14:00:00,583,803,824,121,34.14,35.6,42.89,21.1,994,4.4,274,2
2017-06-18 14:15:00,549,765,813,119,37.41,35.300000000000004,43.6,21.1,994,4.4,274,2
2017-06-18 14:30:00,518,723,801,116,40.74,35.0,44.32,21.1,994,4.5,273,2
2017-06-18 14:45:00,468,678,786,114,44.09,34.800000000000004,45.78,21.4,994,4.5,273,2
2017-06-18 15:00:00,443,631,770,110,47.48,34.5,46.54,21.4,994,4.6000000000000005,273,2
2017-06-18 15:15:00,402,581,752,107,50.88,34.1,47.58,21.4,994,4.6000000000000005,273,2
2017-06-18 15:30:00,360,529,730,103,54.29,33.7,48.65,21.4,994,4.6000000000000005,273,2
2017-06-18 15:45:00,475,475,707,97,57.72,33.300000000000004,51.370000000000005,21.9,994,4.6000000000000005,273,1
2017-06-18 16:00:00,330,419,677,92,61.15,33.0,52.24,21.9,994,4.6000000000000005,273,7
2017-06-18 16:15:00,283,362,642,86,64.59,32.4,54.08,21.9,995,4.6000000000000005,272,7
2017-06-18 16:30:00,191,305,601,80,68.02,31.9,55.620000000000005,21.9,995,4.6000000000000005,272,2
2017-06-18 16:45:00,175,249,557,72,71.45,31.4,60.3,22.8,995,4.5,271,7
2017-06-18 17:00:00,133,193,495,64,74.88,30.9,62.04,22.8,995,4.5,271,7
2017-06-18 17:15:00,78,139,418,54,78.29,30.3,64.19,22.8,995,4.3,270,2
2017-06-18 17:30:00,89,89,320,43,81.69,29.8,66.05,22.8,995,4.2,270,0
2017-06-18 17:45:00,33,46,195,29,85.05,29.3,71.24,23.6,996,4.0,269,7
2017-06-18 18:00:00,14,14,57,12,88.3,28.700000000000003,73.74,23.5,996,3.9,268,7
2017-06-18 18:15:00,0,0,0,0,91.99,28.5,74.60000000000001,23.5,996,3.9,268,7
2017-06-18 18:30:00,0,0,0,0,95.36,28.200000000000003,75.91,23.5,996,3.8,268,1
2017-06-18 18:45:00,0,0,0,0,98.71,27.9,79.09,23.9,996,3.8,268,7
2017-06-18 19:00:00,0,0,0,0,102.04,27.700000000000003,80.09,24.0,997,3.8,268,7
2017-06-18 19:15:00,0,0,0,0,105.34,27.5,81.03,24.0,997,3.7,268,7
2017-06-18 19:30:00,0,0,0,0,108.61,27.3,81.98,24.0,997,3.7,269,1
2017-06-18 19:45:00,0,0,0,0,111.84,27.200000000000003,83.54,24.200000000000003,997,3.7,270,0
2017-06-18 20:00:00,0,0,0,0,115.03,27.0,84.52,24.200000000000003,997,3.6,270,0
2017-06-18 20:15:00,0,0,0,0,118.16,26.9,85.01,24.200000000000003,997,3.5,270,0
2017-06-18 20:30:00,0,0,0,0,121.24,26.8,85.51,24.200000000000003,997,3.4000000000000004,270,7
2017-06-18 20:45:00,0,0,0,0,124.25,26.700000000000003,86.62,24.3,997,3.3000000000000003,270,7
2017-06-18 21:00:00,0,0,0,0,127.18,26.5,87.64,24.3,997,3.2,269,7
2017-06-18 21:15:00,0,0,0,0,130.01,26.5,87.64,24.3,997,3.2,268,7
2017-06-18 21:30:00,0,0,0,0,132.73,26.4,88.16,24.3,997,3.1,267,7
2017-06-18 21:45:00,0,0,0,0,135.32,26.3,88.99,24.3,997,3.0,266,7
2017-06-18 22:00:00,0,0,0,0,137.75,26.200000000000003,89.52,24.3,997,2.9000000000000004,265,7
2017-06-18 22:15:00,0,0,0,0,139.98,26.1,90.05,24.3,997,2.9000000000000004,263,7
2017-06-18 22:30:00,0,0,0,0,142.0,26.0,90.58,24.3,997,2.8000000000000003,262,7
2017-06-18 22:45:00,0,0,0,0,143.76,26.0,90.68,24.4,997,2.8000000000000003,261,7
2017-06-18 23:00:00,0,0,0,0,145.21,25.9,91.22,24.4,997,2.8000000000000003,260,7
2017-06-18 23:15:00,0,0,0,0,146.33,25.9,91.22,24.4,997,2.8000000000000003,260,7
2017-06-18 23:30:00,0,0,0,0,147.08,25.8,91.76,24.4,997,2.7,259,7
2017-06-18 23:45:00,0,0,0,0,147.43,25.8,91.61,24.3,996,2.7,259,1
2017-06-19 00:00:00,0,0,0,0,147.37,25.700000000000003,92.15,24.3,996,2.7,258,0
2017-06-19 00:15:00,0,0,0,0,146.9,25.700000000000003,92.15,24.3,996,2.7,258,7
2017-06-19 00:30:00,0,0,0,0,146.04,25.6,92.7,24.3,996,2.7,258,7
2017-06-19 00:45:00,0,0,0,0,144.81,25.6,92.59,24.3,996,2.6,258,3
2017-06-19 01:00:00,0,0,0,0,143.26,25.6,92.59,24.3,996,2.6,258,7
2017-06-19 01:15:00,0,0,0,0,141.42000000000002,25.5,93.14,24.3,996,2.6,258,7
2017-06-19 01:30:00,0,0,0,0,139.34,25.5,93.05,24.3,995,2.6,258,7
2017-06-19 01:45:00,0,0,0,0,137.04,25.5,92.91,24.3,995,2.6,259,7
2017-06-19 02:00:00,0,0,0,0,134.56,25.4,93.46,24.3,995,2.6,259,1
2017-06-19 02:15:00,0,0,0,0,131.94,25.4,93.46,24.3,995,2.5,259,7
2017-06-19 02:30:00,0,0,0,0,129.18,25.4,93.46,24.3,995,2.5,260,7
2017-06-19 02:45:00,0,0,0,0,126.32,25.4,93.29,24.200000000000003,995,2.5,260,0
2017-06-19 03:00:00,0,0,0,0,123.36,25.4,93.29,24.200000000000003,995,2.5,261,0
2017-06-19 03:15:00,0,0,0,0,120.33,25.3,93.85,24.200000000000003,995,2.5,261,0
2017-06-19 03:30:00,0,0,0,0,117.23,25.3,93.85,24.200000000000003,995,2.5,261,0
2017-06-19 03:45:00,0,0,0,0,114.08,25.3,93.68,24.200000000000003,995,2.4000000000000004,261,0
2017-06-19 04:00:00,0,0,0,0,110.88,25.3,93.68,24.200000000000003,995,2.4000000000000004,261,0
2017-06-19 04:15:00,0,0,0,0,107.64,25.3,93.68,24.200000000000003,995,2.4000000000000004,261,1
2017-06-19 04:30:00,0,0,0,0,104.36,25.3,93.68,24.200000000000003,995,2.4000000000000004,261,7
2017-06-19 04:45:00,0,0,0,0,101.05,25.3,93.68,24.200000000000003,995,2.4000000000000004,261,7
2017-06-19 05:00:00,0,0,0,0,97.72,25.3,93.8,24.200000000000003,996,2.2,261,7
2017-06-19 05:15:00,0,0,0,0,94.36,25.5,92.69,24.200000000000003,996,2.4000000000000004,261,7
2017-06-19 05:30:00,0,0,0,0,90.99,25.8,91.07,24.200000000000003,996,2.5,261,7
2017-06-19 05:45:00,22,22,110,17,87.35000000000001,26.0,90.2,24.3,996,2.7,261,0
2017-06-19 06:00:00,59,59,251,33,84.05,26.3,88.71000000000001,24.3,997,2.9000000000000004,261,0
2017-06-19 06:15:00,105,105,367,45,80.68,26.700000000000003,86.65,24.3,997,3.0,263,0
2017-06-19 06:30:00,156,156,457,56,77.28,27.1,84.65,24.3,997,3.2,265,0
2017-06-19 06:45:00,211,211,530,64,73.86,27.6,81.04,24.1,997,3.4000000000000004,267,0
2017-06-19 07:00:00,268,268,587,71,70.43,28.0,79.18,24.1,997,3.5,269,0
2017-06-19 07:15:00,325,325,634,78,67.0,28.5,76.92,24.1,997,3.6,270,0
2017-06-19 07:30:00,382,382,672,83,63.56,28.9,75.24,24.1,998,3.7,271,0
2017-06-19 07:45:00,438,438,705,88,60.13,29.3,71.2,23.5,998,3.8,272,0
2017-06-19 08:00:00,494,494,732,92,56.7,29.8,69.18,23.5,998,3.9,273,0
2017-06-19 08:15:00,547,547,755,96,53.28,30.200000000000003,67.62,23.5,998,3.9,273,0
2017-06-19 08:30:00,599,599,774,99,49.86,30.5,66.47,23.5,998,3.9,273,0
2017-06-19 08:45:00,648,648,790,103,46.47,30.9,62.97,23.0,998,3.9,273,0
2017-06-19 09:00:00,694,694,805,106,43.09,31.3,61.56,23.0,998,3.9,273,0
2017-06-19 09:15:00,737,737,818,109,39.75,31.700000000000003,60.18,23.0,998,4.0,273,0
2017-06-19 09:30:00,778,778,829,111,36.44,32.0,59.17,23.0,998,4.0,273,0
2017-06-19 09:45:00,814,814,836,114,33.18,32.4,56.75,22.700000000000003,998,4.0,273,0
2017-06-19 10:00:00,847,847,844,116,29.99,32.800000000000004,55.49,22.700000000000003,998,4.0,273,0
2017-06-19 10:15:00,876,876,851,118,26.9,33.0,54.82,22.700000000000003,997,4.1000000000000005,272,0
2017-06-19 10:30:00,902,902,856,120,23.94,33.2,54.21,22.700000000000003,997,4.1000000000000005,272,0
2017-06-19 10:45:00,916,916,832,141,21.17,33.4,52.82,22.5,997,4.1000000000000005,272,1
2017-06-19 11:00:00,933,933,836,142,18.69,33.6,52.23,22.5,997,4.1000000000000005,272,0
2017-06-19 11:15:00,946,946,838,142,16.6,33.7,51.94,22.5,997,4.2,271,1
2017-06-19 11:30:00,954,954,840,143,15.1,33.800000000000004,51.6,22.4,996,4.2,271,1
2017-06-19 11:45:00,816,959,843,141,14.35,33.9,50.82,22.3,996,4.2,270,7
2017-06-19 12:00:00,786,958,843,141,14.47,33.9,50.82,22.3,996,4.3,270,7
2017-06-19 12:15:00,693,953,842,141,15.45,33.9,50.82,22.3,996,4.3,269,2
2017-06-19 12:30:00,684,943,840,141,17.14,33.9,50.77,22.3,995,4.4,269,4
2017-06-19 12:45:00,723,930,838,139,19.36,33.9,50.73,22.3,995,4.4,269,2
2017-06-19 13:00:00,706,912,834,138,21.93,33.9,50.73,22.3,995,4.5,268,2
2017-06-19 13:15:00,662,889,829,137,24.76,33.7,51.3,22.3,995,4.5,268,7
2017-06-19 13:30:00,684,863,822,135,27.76,33.6,51.59,22.3,995,4.5,268,7
2017-06-19 13:45:00,635,827,792,147,30.89,33.5,52.17,22.4,995,4.6000000000000005,268,2
2017-06-19 14:00:00,530,793,783,144,34.1,33.300000000000004,52.7,22.3,994,4.6000000000000005,268,2
2017-06-19 14:15:00,612,755,771,142,37.37,33.1,53.29,22.3,994,4.6000000000000005,268,7
2017-06-19 14:30:00,466,714,758,139,40.69,32.9,53.89,22.3,994,4.7,268,2
2017-06-19 14:45:00,513,670,745,134,44.05,32.7,55.04,22.5,994,4.7,268,7
2017-06-19 15:00:00,394,622,727,130,47.43,32.5,55.66,22.5,994,4.7,268,3
2017-06-19 15:15:00,280,573,707,126,50.83,32.2,56.66,22.5,995,4.7,268,4
2017-06-19 15:30:00,387,521,683,121,54.25,31.9,57.63,22.5,995,4.7,268,3
2017-06-19 15:45:00,468,468,660,115,57.67,31.6,59.82,22.8,995,4.7,268,1
2017-06-19 16:00:00,413,413,629,109,61.1,31.4,60.5,22.8,995,4.6000000000000005,268,0
2017-06-19 16:15:00,227,357,592,102,64.54,31.0,61.89,22.8,995,4.5,267,2
2017-06-19 16:30:00,221,300,548,95,67.97,30.6,63.31,22.8,995,4.4,267,2
2017-06-19 16:45:00,176,244,502,84,71.4,30.200000000000003,67.25,23.5,995,4.3,267,3
2017-06-19 17:00:00,189,189,438,74,74.83,29.8,68.81,23.5,995,4.2,267,0
2017-06-19 17:15:00,136,136,358,63,78.24,29.4,70.48,23.5,996,4.0,266,0
2017-06-19 17:30:00,87,87,260,49,81.64,29.0,72.12,23.5,996,3.9,266,1
2017-06-19 17:45:00,29,44,148,32,85.0,28.6,76.03,24.0,996,3.7,265,3
2017-06-19 18:00:00,8,14,33,13,88.26,28.200000000000003,77.81,24.0,996,3.5,264,3
2017-06-19 18:15:00,0,0,0,0,91.94,28.0,78.72,24.0,996,3.5,265,7
2017-06-19 18:30:00,0,0,0,0,95.31,27.8,79.64,24.0,996,3.5,265,7
2017-06-19 18:45:00,0,0,0,0,98.66,27.6,82.01,24.3,997,3.4000000000000004,265,7
2017-06-19 19:00:00,0,0,0,0,101.99,27.4,82.97,24.200000000000003,997,3.4000000000000004,265,7
2017-06-19 19:15:00,0,0,0,0,105.29,27.3,83.46000000000001,24.200000000000003,997,3.3000000000000003,265,7
2017-06-19 19:30:00,0,0,0,0,108.56,27.1,84.44,24.200000000000003,997,3.3000000000000003,265,7
2017-06-19 19:45:00,0,0,0,0,111.79,27.0,85.64,24.4,997,3.3000000000000003,266,7
2017-06-19 20:00:00,0,0,0,0,114.97,26.8,86.64,24.4,997,3.2,266,7
2017-06-19 20:15:00,0,0,0,0,118.11,26.700000000000003,87.24,24.4,998,3.2,266,7
2017-06-19 20:30:00,0,0,0,0,121.19,26.6,87.75,24.4,998,3.1,266,7
2017-06-19 20:45:00,0,0,0,0,124.2,26.5,88.52,24.4,998,3.1,266,7
2017-06-19 21:00:00,0,0,0,0,127.13,26.4,89.04,24.4,998,3.0,265,3
2017-06-19 21:15:00,0,0,0,0,129.97,26.3,89.57000000000001,24.4,998,2.9000000000000004,265,3
2017-06-19 21:30:00,0,0,0,0,132.69,26.200000000000003,90.1,24.4,998,2.8000000000000003,264,7
2017-06-19 21:45:00,0,0,0,0,135.27,26.1,90.72,24.5,998,2.8000000000000003,264,0
2017-06-19 22:00:00,0,0,0,0,137.70000000000002,26.0,91.26,24.5,998,2.7,263,0
2017-06-19 22:15:00,0,0,0,0,139.94,25.9,91.8,24.5,998,2.6,262,7
2017-06-19 22:30:00,0,0,0,0,141.96,25.8,92.34,24.5,998,2.6,262,7
2017-06-19 22:45:00,0,0,0,0,143.72,25.700000000000003,92.71,24.4,998,2.5,261,7
2017-06-19 23:00:00,0,0,0,0,145.18,25.700000000000003,92.71,24.4,998,2.5,261,7
2017-06-19 23:15:00,0,0,0,0,146.31,25.6,93.26,24.4,998,2.5,260,7
2017-06-19 23:30:00,0,0,0,0,147.06,25.6,93.17,24.4,997,2.5,260,7
2017-06-19 23:45:00,0,0,0,0,147.42000000000002,25.5,93.48,24.4,997,2.4000000000000004,260,7
2017-06-20 00:00:00,0,0,0,0,147.36,25.5,93.48,24.4,997,2.4000000000000004,260,7
2017-06-20 00:15:00,0,0,0,0,146.9,25.5,93.48,24.4,997,2.4000000000000004,259,3
2017-06-20 00:30:00,0,0,0,0,146.04,25.4,94.04,24.4,997,2.4000000000000004,258,7
2017-06-20 00:45:00,0,0,0,0,144.82,25.4,93.97,24.4,997,2.5,257,7
2017-06-20 01:00:00,0,0,0,0,143.28,25.4,93.88,24.3,996,2.5,257,7
2017-06-20 01:15:00,0,0,0,0,141.44,25.4,93.88,24.3,996,2.4000000000000004,256,7
2017-06-20 01:30:00,0,0,0,0,139.36,25.3,94.43,24.3,996,2.4000000000000004,255,7
2017-06-20 01:45:00,0,0,0,0,137.07,25.3,94.46,24.3,996,2.4000000000000004,255,7
2017-06-20 02:00:00,0,0,0,0,134.59,25.3,94.46,24.3,996,2.4000000000000004,254,7
2017-06-20 02:15:00,0,0,0,0,131.97,25.3,94.46,24.3,996,2.4000000000000004,254,7
2017-06-20 02:30:00,0,0,0,0,129.21,25.3,94.46,24.3,996,2.4000000000000004,254,7
2017-06-20 02:45:00,0,0,0,0,126.35,25.3,94.42,24.3,996,2.4000000000000004,254,7
2017-06-20 03:00:00,0,0,0,0,123.4,25.3,94.42,24.3,996,2.4000000000000004,254,7
2017-06-20 03:15:00,0,0,0,0,120.37,25.200000000000003,94.98,24.3,996,2.3000000000000003,254,7
2017-06-20 03:30:00,0,0,0,0,117.27,25.200000000000003,94.98,24.3,996,2.3000000000000003,255,7
2017-06-20 03:45:00,0,0,0,0,114.12,25.200000000000003,94.89,24.3,996,2.3000000000000003,255,7
2017-06-20 04:00:00,0,0,0,0,110.92,25.200000000000003,94.89,24.3,996,2.2,255,7
2017-06-20 04:15:00,0,0,0,0,107.68,25.200000000000003,94.89,24.3,996,2.2,255,7
2017-06-20 04:30:00,0,0,0,0,104.4,25.200000000000003,94.89,24.3,996,2.2,255,7
2017-06-20 04:45:00,0,0,0,0,101.1,25.200000000000003,94.89,24.3,996,2.2,255,7
2017-06-20 05:00:00,0,0,0,0,97.76,25.1,95.6,24.3,997,1.9,255,7
2017-06-20 05:15:00,0,0,0,0,94.41,25.3,94.47,24.3,997,2.0,254,7
2017-06-20 05:30:00,0,0,0,0,91.03,25.5,93.36,24.3,997,2.1,254,7
2017-06-20 05:45:00,11,21,76,17,87.4,25.6,93.93,24.5,997,2.2,253,7
2017-06-20 06:00:00,25,56,202,35,84.10000000000001,25.8,92.92,24.6,998,2.3000000000000003,253,7
2017-06-20 06:15:00,43,101,314,50,80.73,26.1,91.29,24.6,998,2.4000000000000004,254,7
2017-06-20 06:30:00,54,152,405,63,77.33,26.3,90.23,24.6,998,2.5,254,4
2017-06-20 06:45:00,76,206,474,74,73.91,26.5,89.9,24.700000000000003,998,2.6,255,4
2017-06-20 07:00:00,58,261,533,83,70.48,26.8,88.33,24.700000000000003,998,2.7,256,4
2017-06-20 07:15:00,107,318,582,91,67.05,27.1,86.8,24.700000000000003,998,2.8000000000000003,258,4
2017-06-20 07:30:00,176,375,623,98,63.61,27.4,85.29,24.700000000000003,998,2.9000000000000004,260,7
2017-06-20 07:45:00,223,430,652,106,60.18,27.8,81.78,24.4,998,3.0,262,4
2017-06-20 08:00:00,293,485,682,111,56.75,28.1,80.45,24.4,999,3.1,263,7
2017-06-20 08:15:00,433,538,707,116,53.33,28.4,79.06,24.4,999,3.3000000000000003,264,7
2017-06-20 08:30:00,391,590,728,121,49.92,28.8,77.26,24.4,999,3.4000000000000004,266,4
2017-06-20 08:45:00,467,638,742,127,46.52,29.1,72.93,23.700000000000003,999,3.5,267,7
2017-06-20 09:00:00,528,684,758,131,43.14,29.4,71.68,23.8,999,3.6,268,7
2017-06-20 09:15:00,617,728,773,134,39.8,29.700000000000003,70.39,23.700000000000003,998,3.7,268,7
2017-06-20 09:30:00,655,768,785,137,36.49,30.0,69.19,23.700000000000003,998,3.8,268,7
2017-06-20 09:45:00,662,805,794,141,33.230000000000004,30.3,66.23,23.3,998,3.9,268,7
2017-06-20 10:00:00,658,838,803,143,30.04,30.6,65.11,23.3,998,4.0,268,7
2017-06-20 10:15:00,621,868,811,145,26.95,30.8,64.38,23.3,998,4.1000000000000005,268,7
2017-06-20 10:30:00,715,893,817,146,23.99,31.0,63.65,23.3,998,4.2,267,7
2017-06-20 10:45:00,768,915,826,145,21.22,31.200000000000003,62.2,23.1,998,4.2,267,7
2017-06-20 11:00:00,772,932,830,146,18.73,31.5,61.09,23.1,997,4.3,267,7
2017-06-20 11:15:00,779,945,833,147,16.64,31.6,60.75,23.1,997,4.4,267,7
2017-06-20 11:30:00,780,953,835,147,15.12,31.700000000000003,60.41,23.1,997,4.4,267,7
2017-06-20 11:45:00,783,960,845,142,14.36,31.9,59.02,22.9,997,4.5,267,7
2017-06-20 12:00:00,753,959,844,142,14.47,32.0,58.69,22.9,997,4.6000000000000005,267,3
2017-06-20 12:15:00,764,954,843,141,15.44,32.1,58.3,22.9,996,4.6000000000000005,267,7
2017-06-20 12:30:00,762,945,841,141,17.12,32.1,58.3,22.9,996,4.6000000000000005,267,7
2017-06-20 12:45:00,740,932,844,136,19.33,32.2,56.78,22.5,996,4.7,267,7
2017-06-20 13:00:00,721,914,840,135,21.9,32.2,56.78,22.5,996,4.7,267,7
2017-06-20 13:15:00,693,892,834,134,24.73,32.2,56.78,22.5,996,4.7,267,7
2017-06-20 13:30:00,673,865,828,132,27.72,32.1,57.1,22.5,996,4.7,268,7
2017-06-20 13:45:00,635,836,828,126,30.84,32.0,56.75,22.3,996,4.7,268,3
2017-06-20 14:00:00,625,802,819,124,34.05,32.0,56.75,22.3,996,4.7,269,7
2017-06-20 14:15:00,595,764,809,121,37.32,31.8,57.4,22.3,996,4.6000000000000005,269,7
2017-06-20 14:30:00,575,723,796,119,40.64,31.700000000000003,57.72,22.3,996,4.6000000000000005,269,7
2017-06-20 14:45:00,511,679,783,116,44.0,31.5,58.08,22.3,996,4.5,270,2
2017-06-20 15:00:00,470,631,767,112,47.38,31.3,58.74,22.3,996,4.4,270,2
2017-06-20 15:15:00,427,582,748,109,50.78,31.1,59.41,22.3,996,4.3,270,2
2017-06-20 15:30:00,383,530,726,105,54.2,30.8,60.43,22.3,996,4.3,271,3
2017-06-20 15:45:00,367,476,702,100,57.620000000000005,30.5,62.02,22.4,996,4.2,271,7
2017-06-20 16:00:00,331,421,672,95,61.05,30.3,62.73,22.4,996,4.1000000000000005,271,7
2017-06-20 16:15:00,263,364,637,90,64.49,29.9,64.18,22.4,996,3.9,270,7
2017-06-20 16:30:00,238,307,596,83,67.92,29.5,65.67,22.4,996,3.6,270,7
2017-06-20 16:45:00,150,250,548,75,71.35000000000001,29.1,69.58,23.0,997,3.4000000000000004,269,2
2017-06-20 17:00:00,87,194,486,67,74.78,28.700000000000003,71.2,23.0,997,3.2,269,2
2017-06-20 17:15:00,141,141,410,57,78.19,28.4,72.44,23.0,997,3.0,268,0
2017-06-20 17:30:00,38,90,312,45,81.59,28.0,74.14,23.0,997,2.8000000000000003,267,3
2017-06-20 17:45:00,37,47,194,30,84.95,27.6,78.26,23.5,997,2.6,266,7
2017-06-20 18:00:00,15,15,59,13,88.21000000000001,27.3,79.64,23.5,997,2.4000000000000004,265,1
2017-06-20 18:15:00,0,0,0,0,91.89,27.1,80.57000000000001,23.5,997,2.3000000000000003,264,0
2017-06-20 18:30:00,0,0,0,0,95.26,26.9,81.60000000000001,23.5,998,2.2,263,1
2017-06-20 18:45:00,0,0,0,0,98.61,26.700000000000003,84.10000000000001,23.8,998,2.1,261,1
2017-06-20 19:00:00,0,0,0,0,101.94,26.6,84.59,23.8,998,2.0,260,0
2017-06-20 19:15:00,0,0,0,0,105.24,26.5,85.09,23.8,998,1.9,259,1
2017-06-20 19:30:00,0,0,0,0,108.51,26.3,86.09,23.8,998,1.9,257,7
2017-06-20 19:45:00,0,0,0,0,111.74,26.200000000000003,87.68,24.0,998,1.8,255,7
2017-06-20 20:00:00,0,0,0,0,114.93,26.1,88.2,24.0,998,1.7000000000000002,253,7
2017-06-20 20:15:00,0,0,0,0,118.06,26.0,88.8,24.0,999,1.7000000000000002,252,1
2017-06-20 20:30:00,0,0,0,0,121.14,25.9,89.33,24.0,999,1.7000000000000002,250,3
2017-06-20 20:45:00,0,0,0,0,124.15,25.8,90.67,24.200000000000003,999,1.7000000000000002,249,7
2017-06-20 21:00:00,0,0,0,0,127.09,25.8,90.67,24.200000000000003,999,1.7000000000000002,247,7
2017-06-20 21:15:00,0,0,0,0,129.92000000000002,25.700000000000003,91.2,24.200000000000003,999,1.8,247,7
2017-06-20 21:30:00,0,0,0,0,132.64,25.6,91.75,24.200000000000003,999,1.8,248,7
2017-06-20 21:45:00,0,0,0,0,135.23,25.6,92.37,24.3,999,1.8,248,0
2017-06-20 22:00:00,0,0,0,0,137.66,25.5,92.82,24.3,998,1.9,248,7
2017-06-20 22:15:00,0,0,0,0,139.91,25.5,92.82,24.3,998,1.9,249,7
2017-06-20 22:30:00,0,0,0,0,141.93,25.4,93.37,24.3,998,1.9,249,7
2017-06-20 22:45:00,0,0,0,0,143.69,25.4,93.62,24.3,998,1.9,250,7
2017-06-20 23:00:00,0,0,0,0,145.16,25.3,94.18,24.3,998,2.0,251,7
2017-06-20 23:15:00,0,0,0,0,146.29,25.3,94.18,24.3,998,2.0,251,7
2017-06-20 23:30:00,0,0,0,0,147.05,25.200000000000003,94.64,24.3,997,2.0,251,7
2017-06-20 23:45:00,0,0,0,0,147.41,25.200000000000003,94.71,24.3,997,2.0,251,7
2017-06-21 00:00:00,0,0,0,0,147.36,25.200000000000003,94.71,24.3,997,2.0,252,7
2017-06-21 00:15:00,0,0,0,0,146.9,25.1,95.27,24.3,997,2.0,251,7
2017-06-21 00:30:00,0,0,0,0,146.05,25.0,95.84,24.3,997,1.9,250,3
2017-06-21 00:45:00,0,0,0,0,144.84,25.0,95.93,24.3,997,1.9,249,7
2017-06-21 01:00:00,0,0,0,0,143.3,24.9,96.4,24.3,996,1.9,249,7
2017-06-21 01:15:00,0,0,0,0,141.47,24.9,96.4,24.3,996,1.8,249,7
2017-06-21 01:30:00,0,0,0,0,139.39,24.9,96.4,24.3,996,1.8,249,3
2017-06-21 01:45:00,0,0,0,0,137.1,24.8,97.12,24.3,996,1.7000000000000002,249,1
2017-06-21 02:00:00,0,0,0,0,134.63,24.8,97.12,24.3,996,1.7000000000000002,249,0
2017-06-21 02:15:00,0,0,0,0,132.0,24.700000000000003,97.7,24.3,996,1.6,250,0
2017-06-21 02:30:00,0,0,0,0,129.25,24.700000000000003,97.7,24.3,996,1.5,250,1
2017-06-21 02:45:00,0,0,0,0,126.39,24.700000000000003,97.8,24.3,996,1.4,251,3
2017-06-21 03:00:00,0,0,0,0,123.44,24.6,98.38,24.3,996,1.4,251,0
2017-06-21 03:15:00,0,0,0,0,120.41,24.6,98.38,24.3,996,1.3,251,0
2017-06-21 03:30:00,0,0,0,0,117.32,24.6,98.38,24.3,996,1.3,251,0
2017-06-21 03:45:00,0,0,0,0,114.17,24.6,98.58,24.4,997,1.3,251,0
2017-06-21 04:00:00,0,0,0,0,110.97,24.6,98.58,24.4,997,1.2000000000000002,251,0
2017-06-21 04:15:00,0,0,0,0,107.73,24.6,98.58,24.4,997,1.2000000000000002,251,0
2017-06-21 04:30:00,0,0,0,0,104.45,24.6,98.58,24.4,997,1.2000000000000002,251,0
2017-06-21 04:45:00,0,0,0,0,101.14,24.6,98.58,24.4,997,1.2000000000000002,251,0
2017-06-21 05:00:00,0,0,0,0,97.81,24.6,98.61,24.4,997,1.1,252,0
2017-06-21 05:15:00,0,0,0,0,94.46,24.9,96.86,24.4,997,1.4,252,0
2017-06-21 05:30:00,0,0,0,0,91.08,25.200000000000003,95.25,24.4,998,1.6,253,3
2017-06-21 05:45:00,13,21,87,17,87.44,25.5,94.54,24.6,998,1.8,253,7
2017-06-21 06:00:00,32,57,220,34,84.15,25.8,92.88,24.6,998,2.1,254,7
2017-06-21 06:15:00,43,102,335,48,80.78,26.1,91.25,24.6,998,2.3000000000000003,255,4
2017-06-21 06:30:00,82,153,427,60,77.38,26.4,89.66,24.6,998,2.5,255,7
2017-06-21 06:45:00,113,209,507,69,73.96000000000001,26.8,87.08,24.5,998,2.7,256,7
2017-06-21 07:00:00,148,265,565,77,70.53,27.1,85.57000000000001,24.5,998,2.9000000000000004,257,7
2017-06-21 07:15:00,196,322,613,83,67.1,27.5,83.68,24.5,999,3.0,257,7
2017-06-21 07:30:00,282,379,652,90,63.66,27.9,81.75,24.5,999,3.2,257,7
2017-06-21 07:45:00,312,436,693,93,60.23,28.3,77.17,23.9,999,3.3000000000000003,257,7
2017-06-21 08:00:00,380,492,721,97,56.8,28.700000000000003,75.41,23.9,999,3.5,258,7
2017-06-21 08:15:00,440,545,744,101,53.38,29.1,73.69,23.9,999,3.5,258,7
2017-06-21 08:30:00,473,597,765,105,49.97,29.5,72.01,23.9,999,3.6,258,7
2017-06-21 08:45:00,518,647,786,106,46.57,29.9,66.7,23.0,999,3.7,259,7
2017-06-21 09:00:00,557,693,801,109,43.19,30.3,65.19,23.0,999,3.7,259,7
2017-06-21 09:15:00,583,737,814,112,39.85,30.6,64.08,23.0,999,3.8,259,7
