datetime,w_ghr,nsrdb_clearsky_ghi,nsrdb_clearsky_dni,nsrdb_clearsky_dhi,nsrdb_zenith_angle,nsrdb_temperature,nsrdb_relative_humidity,nsrdb_dew_point,nsrdb_surface_pressure,nsrdb_wind_speed,nsrdb_wind_direction,nsrdb_cloud_type
2018-12-16 11:15:00,747,846,731,236,33.42,31.8,40.93,16.900000000000002,1005,1.5,306,7
2018-12-16 11:30:00,765,853,733,237,32.82,32.0,40.43,16.900000000000002,1004,1.5,301,7
2018-12-16 11:45:00,770,856,737,235,32.63,32.2,40.45,17.1,1004,1.5,297,7
2018-12-16 12:00:00,750,854,736,235,32.85,32.300000000000004,40.22,17.1,1004,1.5,292,7
2018-12-16 12:15:00,699,846,734,234,33.47,32.4,39.96,17.1,1003,1.5,290,7
2018-12-16 12:30:00,665,834,730,233,34.47,32.5,39.73,17.1,1003,1.5,287,7
2018-12-16 12:45:00,657,819,722,233,35.82,32.6,40.08,17.3,1003,1.5,285,7
2018-12-16 13:00:00,629,797,714,231,37.49,32.800000000000004,39.63,17.3,1003,1.5,283,7
2018-12-16 13:15:00,617,772,705,227,39.42,32.800000000000004,39.59,17.3,1002,1.5,282,7
2018-12-16 13:30:00,557,742,694,223,41.59,32.800000000000004,39.59,17.3,1002,1.5,281,7
2018-12-16 13:45:00,447,708,676,221,43.95,32.800000000000004,40.23,17.5,1002,1.5,279,6
2018-12-16 14:00:00,332,669,659,215,46.48,32.800000000000004,40.23,17.5,1002,1.5,278,6
2018-12-16 14:15:00,309,627,640,209,49.16,32.7,40.46,17.5,1002,1.4,279,6
2018-12-16 14:30:00,297,583,619,201,51.95,32.5,40.91,17.5,1002,1.4,280,6
2018-12-16 14:45:00,266,534,587,196,54.85,32.4,42.67,18.1,1002,1.4,281,6
2018-12-16 15:00:00,281,483,557,187,57.83,32.300000000000004,42.91,18.1,1002,1.4,282,6
2018-12-16 15:15:00,263,431,524,176,60.88,32.0,43.64,18.1,1002,1.3,282,7
2018-12-16 15:30:00,183,377,487,164,64.0,31.700000000000003,44.38,18.1,1002,1.2000000000000002,283,6
2018-12-16 15:45:00,177,320,434,152,67.16,31.4,47.56,18.9,1002,1.2000000000000002,284,7
2018-12-16 16:00:00,115,265,385,136,70.37,31.1,48.43,18.9,1003,1.1,284,7
2018-12-16 16:15:00,85,210,329,117,73.62,30.3,50.68,18.9,1003,1.0,281,7
2018-12-16 16:30:00,63,156,266,96,76.89,29.6,52.75,18.9,1003,0.9,279,6
2018-12-16 16:45:00,44,104,190,71,80.19,28.9,62.81,21.1,1003,0.8,276,6
2018-12-16 17:00:00,27,57,116,44,83.49,28.200000000000003,65.41,21.1,1003,0.7000000000000001,274,6
2018-12-16 17:15:00,13,20,45,17,86.77,27.8,67.01,21.1,1004,0.7000000000000001,272,7
2018-12-16 17:30:00,0,0,0,0,89.86,27.4,68.59,21.1,1004,0.7000000000000001,270,7
2018-12-16 17:45:00,0,0,0,0,93.76,27.0,69.97,21.1,1004,0.7000000000000001,268,7
2018-12-16 18:00:00,0,0,0,0,97.17,26.6,71.7,21.1,1005,0.8,266,7
2018-12-16 18:15:00,0,0,0,0,100.59,26.4,72.55,21.1,1005,0.8,266,7
2018-12-16 18:30:00,0,0,0,0,104.02,26.1,73.84,21.1,1005,0.8,266,7
2018-12-16 18:45:00,0,0,0,0,107.46,25.9,74.36,21.0,1005,0.8,265,7
2018-12-16 19:00:00,0,0,0,0,110.9,25.700000000000003,75.32000000000001,21.0,1006,0.7000000000000001,265,7
2018-12-16 19:15:00,0,0,0,0,114.34,25.6,75.77,21.0,1006,0.7000000000000001,267,7
2018-12-16 19:30:00,0,0,0,0,117.78,25.5,76.22,21.0,1006,0.7000000000000001,269,7
2018-12-16 19:45:00,0,0,0,0,121.22,25.3,76.37,20.8,1006,0.7000000000000001,271,7
2018-12-16 20:00:00,0,0,0,0,124.66,25.200000000000003,76.82000000000001,20.8,1006,0.7000000000000001,273,6
2018-12-16 20:15:00,0,0,0,0,128.08,25.1,77.28,20.8,1006,0.6000000000000001,274,7
2018-12-16 20:30:00,0,0,0,0,131.49,25.0,77.74,20.8,1006,0.6000000000000001,276,7
2018-12-16 20:45:00,0,0,0,0,134.89,24.9,77.36,20.700000000000003,1006,0.6000000000000001,277,6
2018-12-16 21:00:00,0,0,0,0,138.26,24.8,77.9,20.700000000000003,1007,0.6000000000000001,279,7
2018-12-16 21:15:00,0,0,0,0,141.61,24.700000000000003,78.29,20.700000000000003,1006,0.6000000000000001,278,7
2018-12-16 21:30:00,0,0,0,0,144.91,24.6,78.76,20.700000000000003,1006,0.6000000000000001,277,7
2018-12-16 21:45:00,0,0,0,0,148.15,24.5,78.45,20.5,1006,0.6000000000000001,276,6
2018-12-16 22:00:00,0,0,0,0,151.32,24.4,78.91,20.5,1006,0.6000000000000001,274,6
2018-12-16 22:15:00,0,0,0,0,154.39,24.3,79.39,20.5,1006,0.6000000000000001,276,7
2018-12-16 22:30:00,0,0,0,0,157.3,24.200000000000003,79.86,20.5,1006,0.6000000000000001,278,7
2018-12-16 22:45:00,0,0,0,0,160.0,24.1,79.69,20.4,1006,0.6000000000000001,280,7
2018-12-16 23:00:00,0,0,0,0,162.38,24.0,80.17,20.4,1006,0.6000000000000001,281,7
2018-12-16 23:15:00,0,0,0,0,164.29,23.8,81.14,20.4,1006,0.6000000000000001,285,7
2018-12-16 23:30:00,0,0,0,0,165.56,23.700000000000003,81.62,20.4,1006,0.6000000000000001,288,7
2018-12-16 23:45:00,0,0,0,0,166.0,23.6,81.59,20.3,1006,0.6000000000000001,291,6
2018-12-17 00:00:00,0,0,0,0,165.53,23.4,82.58,20.3,1006,0.6000000000000001,294,6
2018-12-17 00:15:00,0,0,0,0,164.24,23.3,82.99,20.200000000000003,1005,0.7000000000000001,297,7
2018-12-17 00:30:00,0,0,0,0,162.31,23.1,84.0,20.200000000000003,1005,0.7000000000000001,301,7
2018-12-17 00:45:00,0,0,0,0,159.92000000000002,22.9,84.46000000000001,20.1,1005,0.7000000000000001,305,7
2018-12-17 01:00:00,0,0,0,0,157.21,22.700000000000003,85.48,20.1,1005,0.7000000000000001,308,6
2018-12-17 01:15:00,0,0,0,0,154.29,22.6,86.0,20.1,1005,0.7000000000000001,309,7
2018-12-17 01:30:00,0,0,0,0,151.22,22.4,87.05,20.1,1005,0.7000000000000001,310,6
2018-12-17 01:45:00,0,0,0,0,148.05,22.3,86.81,20.0,1005,0.7000000000000001,311,7
2018-12-17 02:00:00,0,0,0,0,144.8,22.1,87.87,20.0,1005,0.8,312,7
2018-12-17 02:15:00,0,0,0,0,141.5,22.0,88.41,20.0,1005,0.8,312,7
2018-12-17 02:30:00,0,0,0,0,138.16,21.9,88.95,20.0,1005,0.8,312,7
2018-12-17 02:45:00,0,0,0,0,134.78,21.8,88.79,19.9,1005,0.8,311,7
2018-12-17 03:00:00,0,0,0,0,131.39,21.700000000000003,89.33,19.9,1005,0.8,311,7
2018-12-17 03:15:00,0,0,0,0,127.97,21.6,89.87,19.9,1005,0.8,310,7
2018-12-17 03:30:00,0,0,0,0,124.55,21.5,90.42,19.9,1005,0.8,309,7
2018-12-17 03:45:00,0,0,0,0,121.12,21.4,90.32,19.700000000000003,1005,0.8,308,7
2018-12-17 04:00:00,0,0,0,0,117.68,21.3,90.87,19.700000000000003,1005,0.8,307,7
2018-12-17 04:15:00,0,0,0,0,114.24,21.3,90.87,19.700000000000003,1005,0.8,307,7
2018-12-17 04:30:00,0,0,0,0,110.79,21.3,90.87,19.700000000000003,1005,0.8,307,7
2018-12-17 04:45:00,0,0,0,0,107.35,21.3,90.87,19.700000000000003,1005,0.8,307,7
2018-12-17 05:00:00,0,0,0,0,103.92,21.1,91.65,19.700000000000003,1006,0.8,301,7
2018-12-17 05:15:00,0,0,0,0,100.49,21.200000000000003,91.09,19.700000000000003,1006,0.8,299,7
2018-12-17 05:30:00,0,0,0,0,97.07,21.3,90.54,19.700000000000003,1006,0.7000000000000001,298,7
2018-12-17 05:45:00,0,0,0,0,93.66,21.4,91.76,20.0,1006,0.7000000000000001,297,7
2018-12-17 06:00:00,0,0,0,0,89.76,21.6,90.65,20.0,1006,0.7000000000000001,295,7
2018-12-17 06:15:00,19,19,36,17,86.67,22.200000000000003,87.41,20.0,1006,0.7000000000000001,293,7
2018-12-17 06:30:00,44,55,96,44,83.4,22.9,83.87,20.0,1007,0.8,290,7
2018-12-17 06:45:00,73,101,166,73,80.09,23.5,81.92,20.200000000000003,1007,0.8,287,7
2018-12-17 07:00:00,107,152,231,99,76.8,24.200000000000003,78.56,20.200000000000003,1007,0.8,285,7
2018-12-17 07:15:00,144,205,291,123,73.52,25.0,74.91,20.200000000000003,1007,0.8,275,7
2018-12-17 07:30:00,152,260,344,144,70.28,25.700000000000003,71.87,20.200000000000003,1007,0.8,265,4
2018-12-17 07:45:00,242,314,392,161,67.07000000000001,26.5,67.68,20.0,1007,0.8,256,7
2018-12-17 08:00:00,311,368,434,177,63.91,27.200000000000003,65.03,20.1,1008,0.8,246,7
2018-12-17 08:15:00,370,421,471,192,60.8,27.8,62.73,20.0,1007,0.8,246,7
2018-12-17 08:30:00,414,472,503,204,57.75,28.3,60.94,20.0,1007,0.8,245,7
2018-12-17 08:45:00,456,521,533,214,54.77,28.9,58.14,19.8,1007,0.8,245,7
2018-12-17 09:00:00,500,567,558,223,51.88,29.4,56.49,19.9,1007,0.8,244,7
2018-12-17 09:15:00,532,611,579,232,49.09,29.9,54.9,19.9,1007,0.8,246,7
2018-12-17 09:30:00,574,650,597,239,46.43,30.3,53.66,19.9,1007,0.8,248,7
2018-12-17 09:45:00,617,688,618,242,43.9,30.700000000000003,52.11,19.8,1007,0.8,250,7
2018-12-17 10:00:00,646,721,632,248,41.54,31.1,50.94,19.8,1007,0.8,252,7
2018-12-17 10:15:00,666,750,644,252,39.39,31.4,50.03,19.700000000000003,1006,0.8,252,7
2018-12-17 10:30:00,703,774,652,256,37.46,31.700000000000003,49.19,19.700000000000003,1006,0.9,253,7
2018-12-17 10:45:00,727,791,645,268,35.81,32.1,47.89,19.700000000000003,1006,0.9,253,7
2018-12-17 11:00:00,733,807,651,271,34.47,32.4,47.08,19.700000000000003,1006,0.9,254,7
2018-12-17 11:15:00,738,818,654,272,33.480000000000004,32.6,46.51,19.700000000000003,1005,1.0,253,7
2018-12-17 11:30:00,729,824,656,273,32.88,32.800000000000004,45.99,19.700000000000003,1005,1.1,252,7
2018-12-17 11:45:00,736,827,657,274,32.67,33.0,45.49,19.700000000000003,1005,1.1,252,7
2018-12-17 12:00:00,727,823,655,273,32.88,33.2,44.94,19.700000000000003,1004,1.2000000000000002,251,7
2018-12-17 12:15:00,712,816,652,272,33.480000000000004,33.300000000000004,44.69,19.700000000000003,1004,1.3,250,7
2018-12-17 12:30:00,717,805,648,270,34.47,33.4,44.44,19.700000000000003,1004,1.4,250,7
2018-12-17 12:45:00,687,786,635,271,35.81,33.5,44.24,19.700000000000003,1003,1.4,249,7
2018-12-17 13:00:00,657,766,628,268,37.46,33.5,44.24,19.700000000000003,1003,1.5,249,7
2018-12-17 13:15:00,641,744,618,267,39.38,33.5,44.24,19.700000000000003,1003,1.6,249,7
2018-12-17 13:30:00,605,715,605,262,41.54,33.4,44.49,19.700000000000003,1003,1.6,249,7
2018-12-17 13:45:00,582,656,450,332,43.9,33.300000000000004,44.92,19.700000000000003,1003,1.6,249,7
2018-12-17 14:00:00,506,620,434,321,46.43,33.2,45.17,19.700000000000003,1003,1.7000000000000002,249,7
2018-12-17 14:15:00,494,580,414,309,49.09,33.1,45.42,19.700000000000003,1003,1.7000000000000002,249,7
2018-12-17 14:30:00,398,538,393,295,51.88,32.9,45.89,19.700000000000003,1002,1.7000000000000002,249,3
2018-12-17 14:45:00,354,491,360,283,54.77,32.7,47.19,20.0,1002,1.7000000000000002,249,2
2018-12-17 15:00:00,293,444,334,265,57.75,32.6,47.45,20.0,1002,1.7000000000000002,249,2
2018-12-17 15:15:00,256,394,305,245,60.8,32.1,48.85,20.0,1003,1.6,249,2
2018-12-17 15:30:00,219,342,273,222,63.91,31.700000000000003,49.97,20.0,1003,1.6,248,2
2018-12-17 15:45:00,183,290,238,197,67.07000000000001,31.3,54.58,21.1,1003,1.5,247,2
2018-12-17 16:00:00,147,237,201,169,70.28,30.9,55.83,21.1,1003,1.5,246,2
2018-12-17 16:15:00,114,183,161,138,73.52,30.3,57.77,21.1,1003,1.4,242,3
2018-12-17 16:30:00,131,131,120,104,76.8,29.700000000000003,59.79,21.1,1003,1.3,238,1
2018-12-17 16:45:00,55,82,79,69,80.09,29.0,66.61,22.200000000000003,1004,1.2000000000000002,234,3
2018-12-17 17:00:00,31,40,41,36,83.4,28.4,68.95,22.200000000000003,1004,1.1,231,3
2018-12-17 17:15:00,12,12,12,11,86.67,28.0,70.57000000000001,22.200000000000003,1004,1.1,228,1
2018-12-17 17:30:00,0,0,0,0,89.77,27.700000000000003,71.88,22.200000000000003,1005,1.1,226,1
2018-12-17 17:45:00,0,0,0,0,93.66,27.3,73.64,22.200000000000003,1005,1.2000000000000002,224,0
2018-12-17 18:00:00,0,0,0,0,97.07,27.0,74.94,22.200000000000003,1005,1.2000000000000002,222,7
2018-12-17 18:15:00,0,0,0,0,100.49,26.8,75.82000000000001,22.200000000000003,1005,1.1,221,7
2018-12-17 18:30:00,0,0,0,0,103.91,26.6,76.79,22.200000000000003,1006,1.1,220,3
2018-12-17 18:45:00,0,0,0,0,107.35,26.4,79.07000000000001,22.5,1006,1.1,219,0
2018-12-17 19:00:00,0,0,0,0,110.79,26.200000000000003,80.01,22.5,1006,1.1,218,1
2018-12-17 19:15:00,0,0,0,0,114.23,26.0,80.96000000000001,22.5,1006,1.0,217,1
2018-12-17 19:30:00,0,0,0,0,117.67,25.8,82.0,22.5,1007,1.0,216,1
2018-12-17 19:45:00,0,0,0,0,121.11,25.700000000000003,83.48,22.700000000000003,1007,1.0,214,0
2018-12-17 20:00:00,0,0,0,0,124.54,25.5,84.48,22.700000000000003,1007,0.9,213,0
2018-12-17 20:15:00,0,0,0,0,127.97,25.3,85.48,22.700000000000003,1007,0.9,211,0
2018-12-17 20:30:00,0,0,0,0,131.38,25.200000000000003,85.99,22.700000000000003,1007,0.9,210,0
2018-12-17 20:45:00,0,0,0,0,134.77,25.1,86.84,22.8,1007,0.8,208,0
2018-12-17 21:00:00,0,0,0,0,138.15,24.9,87.88,22.8,1007,0.8,206,0
2018-12-17 21:15:00,0,0,0,0,141.49,24.8,88.4,22.8,1007,0.8,206,0
2018-12-17 21:30:00,0,0,0,0,144.79,24.700000000000003,88.93,22.8,1007,0.7000000000000001,206,0
2018-12-17 21:45:00,0,0,0,0,148.03,24.6,89.61,22.8,1007,0.7000000000000001,207,0
2018-12-17 22:00:00,0,0,0,0,151.20000000000002,24.5,90.14,22.8,1007,0.7000000000000001,207,0
2018-12-17 22:15:00,0,0,0,0,154.27,24.4,90.68,22.8,1007,0.7000000000000001,210,0
2018-12-17 22:30:00,0,0,0,0,157.19,24.3,91.22,22.8,1007,0.7000000000000001,212,1
2018-12-17 22:45:00,0,0,0,0,159.89,24.3,91.17,22.8,1007,0.6000000000000001,215,7
2018-12-17 23:00:00,0,0,0,0,162.28,24.200000000000003,91.72,22.8,1007,0.6000000000000001,218,1
2018-12-17 23:15:00,0,0,0,0,164.21,24.1,92.27,22.8,1007,0.6000000000000001,223,3
2018-12-17 23:30:00,0,0,0,0,165.5,24.0,92.73,22.700000000000003,1006,0.6000000000000001,228,7
2018-12-17 23:45:00,0,0,0,0,165.96,24.0,92.58,22.700000000000003,1006,0.6000000000000001,234,7
2018-12-18 00:00:00,0,0,0,0,165.53,23.9,93.14,22.700000000000003,1006,0.6000000000000001,239,7
2018-12-18 00:15:00,0,0,0,0,164.26,23.8,93.7,22.700000000000003,1006,0.6000000000000001,245,3
2018-12-18 00:30:00,0,0,0,0,162.35,23.700000000000003,94.26,22.700000000000003,1006,0.6000000000000001,252,1
2018-12-18 00:45:00,0,0,0,0,159.98,23.6,94.37,22.6,1006,0.6000000000000001,258,1
2018-12-18 01:00:00,0,0,0,0,157.28,23.5,94.85,22.6,1005,0.6000000000000001,264,3
2018-12-18 01:15:00,0,0,0,0,154.37,23.4,95.42,22.6,1005,0.6000000000000001,270,1
2018-12-18 01:30:00,0,0,0,0,151.31,23.3,95.99,22.6,1005,0.6000000000000001,275,0
2018-12-18 01:45:00,0,0,0,0,148.14,23.200000000000003,95.92,22.5,1005,0.5,281,1
2018-12-18 02:00:00,0,0,0,0,144.9,23.1,96.5,22.5,1005,0.5,286,1
2018-12-18 02:15:00,0,0,0,0,141.6,23.0,97.09,22.5,1005,0.5,290,1
2018-12-18 02:30:00,0,0,0,0,138.26,22.9,97.67,22.5,1005,0.5,293,0
2018-12-18 02:45:00,0,0,0,0,134.89,22.8,97.22,22.3,1005,0.5,297,0
2018-12-18 03:00:00,0,0,0,0,131.49,22.700000000000003,97.81,22.3,1005,0.5,300,2
2018-12-18 03:15:00,0,0,0,0,128.08,22.700000000000003,97.81,22.3,1005,0.5,302,1
2018-12-18 03:30:00,0,0,0,0,124.66,22.6,98.4,22.3,1005,0.5,305,1
2018-12-18 03:45:00,0,0,0,0,121.23,22.5,97.69,22.1,1005,0.5,307,1
2018-12-18 04:00:00,0,0,0,0,117.79,22.5,97.69,22.1,1005,0.5,310,0
2018-12-18 04:15:00,0,0,0,0,114.35,22.5,97.69,22.1,1005,0.5,310,0
2018-12-18 04:30:00,0,0,0,0,110.91,22.5,97.69,22.1,1005,0.5,310,0
2018-12-18 04:45:00,0,0,0,0,107.47,22.5,97.69,22.1,1005,0.5,310,0
2018-12-18 05:00:00,0,0,0,0,104.03,22.3,97.51,21.9,1006,0.5,317,0
2018-12-18 05:15:00,0,0,0,0,100.61,22.4,96.92,21.9,1006,0.6000000000000001,319,0
2018-12-18 05:30:00,0,0,0,0,97.19,22.6,95.75,21.9,1006,0.6000000000000001,321,0
2018-12-18 05:45:00,0,0,0,0,93.78,22.700000000000003,94.82,21.8,1006,0.6000000000000001,323,1
2018-12-18 06:00:00,0,0,0,0,89.86,22.9,93.68,21.8,1006,0.6000000000000001,325,4
2018-12-18 06:15:00,15,15,18,14,86.78,23.5,90.36,21.8,1006,0.7000000000000001,326,7
2018-12-18 06:30:00,49,49,59,42,83.51,24.0,87.78,21.8,1007,0.8,326,0
2018-12-18 06:45:00,53,94,114,75,80.21000000000001,24.6,84.15,21.700000000000003,1007,0.9,327,7
2018-12-18 07:00:00,76,142,168,105,76.92,25.200000000000003,81.2,21.700000000000003,1007,1.0,328,7
2018-12-18 07:15:00,103,195,220,133,73.64,25.9,77.91,21.700000000000003,1007,1.0,332,7
2018-12-18 07:30:00,249,249,268,159,70.4,26.5,75.21000000000001,21.8,1007,1.0,337,1
2018-12-18 07:45:00,234,303,309,183,67.19,27.200000000000003,70.67,21.4,1007,1.0,341,7
2018-12-18 08:00:00,318,356,348,203,64.03,27.9,67.91,21.4,1008,1.0,346,7
2018-12-18 08:15:00,407,407,382,221,60.92,28.4,65.91,21.4,1007,1.0,262,1
2018-12-18 08:30:00,420,458,414,238,57.870000000000005,28.9,64.03,21.4,1007,1.0,178,7
2018-12-18 08:45:00,432,505,433,256,54.89,29.4,60.85,21.1,1007,1.0,94,7
2018-12-18 09:00:00,460,550,457,269,52.0,29.9,59.13,21.1,1007,1.0,10,7
2018-12-18 09:15:00,510,594,480,280,49.2,30.200000000000003,58.13,21.1,1007,1.0,14,7
2018-12-18 09:30:00,550,633,499,290,46.53,30.5,57.14,21.1,1007,1.0,19,7
2018-12-18 09:45:00,577,669,511,301,44.0,30.9,54.96,20.8,1007,1.0,23,7
2018-12-18 10:00:00,627,702,526,309,41.64,31.200000000000003,54.03,20.8,1007,1.0,27,7
2018-12-18 10:15:00,641,730,537,315,39.48,31.5,53.07,20.8,1006,1.0,30,7
2018-12-18 10:30:00,668,754,547,320,37.55,31.700000000000003,52.47,20.8,1006,1.0,33,7
2018-12-18 10:45:00,686,784,603,296,35.89,32.0,50.86,20.6,1006,0.9,37,7
2018-12-18 11:00:00,573,800,609,298,34.54,32.2,50.29,20.6,1006,0.9,40,2
2018-12-18 11:15:00,729,812,614,300,33.54,32.4,49.67,20.5,1005,0.9,44,7
2018-12-18 11:30:00,727,818,615,301,32.92,32.5,49.4,20.5,1005,0.9,48,7
2018-12-18 11:45:00,716,818,607,308,32.7,32.6,48.17,20.200000000000003,1005,0.9,52,7
2018-12-18 12:00:00,714,816,606,307,32.9,32.800000000000004,47.63,20.200000000000003,1005,0.9,56,7
2018-12-18 12:15:00,704,810,604,306,33.49,32.800000000000004,47.58,20.200000000000003,1004,0.8,63,7
2018-12-18 12:30:00,650,797,598,304,34.47,32.800000000000004,47.58,20.200000000000003,1004,0.8,69,7
2018-12-18 12:45:00,650,777,570,314,35.79,32.800000000000004,46.87,20.0,1004,0.8,76,7
2018-12-18 13:00:00,635,757,562,310,37.43,32.9,46.61,20.0,1004,0.8,83,7
2018-12-18 13:15:00,580,732,552,305,39.34,32.800000000000004,46.87,20.0,1004,0.8,89,7
2018-12-18 13:30:00,560,703,539,299,41.49,32.7,47.09,19.9,1003,0.8,95,7
2018-12-18 13:45:00,515,659,429,349,43.84,32.5,47.38,19.9,1003,0.8,101,7
2018-12-18 14:00:00,516,623,413,338,46.36,32.4,47.65,19.9,1003,0.8,107,7
2018-12-18 14:15:00,496,584,394,325,49.02,32.300000000000004,47.92,19.9,1003,0.8,110,7
2018-12-18 14:30:00,479,542,373,311,51.81,32.1,48.46,19.9,1003,0.8,114,7
2018-12-18 14:45:00,428,496,350,293,54.69,32.0,49.46,20.1,1003,0.8,118,7
2018-12-18 15:00:00,344,448,324,275,57.67,31.8,50.02,20.1,1003,0.9,121,7
2018-12-18 15:15:00,294,399,296,254,60.71,31.5,50.870000000000005,20.1,1003,0.9,122,7
2018-12-18 15:30:00,223,347,264,230,63.82,31.3,51.45,20.1,1003,0.9,122,7
2018-12-18 15:45:00,213,293,226,205,66.98,31.0,53.94,20.6,1003,0.9,122,7
2018-12-18 16:00:00,113,240,190,175,70.19,30.700000000000003,54.92,20.6,1004,1.0,123,7
2018-12-18 16:15:00,41,186,151,143,73.43,30.200000000000003,56.51,20.6,1004,0.9,123,7
2018-12-18 16:30:00,31,133,111,108,76.7,29.700000000000003,58.15,20.6,1004,0.9,124,7
2018-12-18 16:45:00,23,84,74,72,79.99,29.1,67.25,22.4,1004,0.9,125,7
2018-12-18 17:00:00,15,42,38,37,83.3,28.6,69.22,22.4,1004,0.8,126,7
2018-12-18 17:15:00,9,12,11,11,86.57000000000001,28.200000000000003,70.84,22.4,1004,0.9,126,7
2018-12-18 17:30:00,0,0,0,0,89.68,27.8,72.57000000000001,22.4,1005,0.9,126,7
2018-12-18 17:45:00,0,0,0,0,93.55,27.4,74.63,22.5,1005,0.9,126,7
2018-12-18 18:00:00,0,0,0,0,96.96,27.0,76.39,22.5,1005,1.0,126,7
2018-12-18 18:15:00,0,0,0,0,100.38,26.8,77.29,22.5,1005,1.0,126,7
2018-12-18 18:30:00,0,0,0,0,103.8,26.6,78.28,22.5,1006,1.0,125,7
2018-12-18 18:45:00,0,0,0,0,107.24,26.4,78.93,22.4,1006,1.0,124,7
2018-12-18 19:00:00,0,0,0,0,110.68,26.200000000000003,79.86,22.4,1006,1.0,124,7
2018-12-18 19:15:00,0,0,0,0,114.12,26.0,80.81,22.4,1006,1.0,123,7
2018-12-18 19:30:00,0,0,0,0,117.56,25.9,81.37,22.5,1007,1.0,122,7
2018-12-18 19:45:00,0,0,0,0,120.99,25.8,82.47,22.6,1007,1.0,121,6
2018-12-18 20:00:00,0,0,0,0,124.43,25.700000000000003,82.96000000000001,22.6,1007,1.0,119,7
2018-12-18 20:15:00,0,0,0,0,127.85,25.6,83.45,22.6,1007,1.0,118,7
2018-12-18 20:30:00,0,0,0,0,131.26,25.5,83.94,22.6,1007,1.0,116,7
2018-12-18 20:45:00,0,0,0,0,134.66,25.4,85.25,22.700000000000003,1007,1.0,115,7
2018-12-18 21:00:00,0,0,0,0,138.03,25.3,85.76,22.700000000000003,1007,1.0,113,7
2018-12-18 21:15:00,0,0,0,0,141.37,25.200000000000003,86.27,22.700000000000003,1007,1.0,111,7
2018-12-18 21:30:00,0,0,0,0,144.67000000000002,25.1,86.78,22.700000000000003,1007,1.0,109,7
2018-12-18 21:45:00,0,0,0,0,147.92000000000002,25.0,87.96000000000001,22.9,1007,1.0,107,7
2018-12-18 22:00:00,0,0,0,0,151.09,24.9,88.49,22.9,1007,1.0,105,7
2018-12-18 22:15:00,0,0,0,0,154.16,24.8,89.02,22.9,1007,1.0,103,3
2018-12-18 22:30:00,0,0,0,0,157.08,24.700000000000003,89.55,22.9,1007,1.0,101,7
2018-12-18 22:45:00,0,0,0,0,159.79,24.6,90.52,22.9,1007,1.0,99,7
2018-12-18 23:00:00,0,0,0,0,162.18,24.6,90.52,22.9,1007,1.0,97,7
2018-12-18 23:15:00,0,0,0,0,164.13,24.5,91.07,22.9,1007,1.0,96,7
2018-12-18 23:30:00,0,0,0,0,165.44,24.4,91.52,22.9,1006,1.0,94,7
2018-12-18 23:45:00,0,0,0,0,165.93,24.3,92.03,22.9,1006,1.0,92,7
2018-12-19 00:00:00,0,0,0,0,165.53,24.3,92.03,22.9,1006,1.0,91,7
2018-12-19 00:15:00,0,0,0,0,164.29,24.200000000000003,92.58,22.9,1006,0.9,89,6
2018-12-19 00:30:00,0,0,0,0,162.4,24.1,93.14,22.9,1006,0.9,87,7
2018-12-19 00:45:00,0,0,0,0,160.04,24.0,93.16,22.8,1006,0.9,85,6
2018-12-19 01:00:00,0,0,0,0,157.36,23.9,93.72,22.8,1006,0.9,83,6
2018-12-19 01:15:00,0,0,0,0,154.46,23.9,93.62,22.8,1005,0.8,81,7
2018-12-19 01:30:00,0,0,0,0,151.4,23.8,94.19,22.8,1005,0.8,79,7
2018-12-19 01:45:00,0,0,0,0,148.24,23.700000000000003,93.82,22.6,1005,0.8,78,7
2018-12-19 02:00:00,0,0,0,0,145.0,23.6,94.39,22.6,1005,0.8,76,7
2018-12-19 02:15:00,0,0,0,0,141.70000000000002,23.5,94.95,22.6,1005,0.7000000000000001,75,7
2018-12-19 02:30:00,0,0,0,0,138.36,23.4,95.53,22.6,1005,0.7000000000000001,73,7
2018-12-19 02:45:00,0,0,0,0,134.99,23.4,94.68,22.5,1005,0.7000000000000001,72,7
2018-12-19 03:00:00,0,0,0,0,131.6,23.3,95.25,22.5,1005,0.7000000000000001,71,6
2018-12-19 03:15:00,0,0,0,0,128.19,23.200000000000003,95.82,22.5,1005,0.7000000000000001,69,6
2018-12-19 03:30:00,0,0,0,0,124.77,23.200000000000003,95.82,22.5,1005,0.7000000000000001,68,7
2018-12-19 03:45:00,0,0,0,0,121.34,23.1,95.33,22.3,1005,0.7000000000000001,67,6
2018-12-19 04:00:00,0,0,0,0,117.9,23.1,95.33,22.3,1005,0.7000000000000001,65,6
2018-12-19 04:15:00,0,0,0,0,114.46,23.1,95.33,22.3,1005,0.7000000000000001,65,7
2018-12-19 04:30:00,0,0,0,0,111.02,23.1,95.33,22.3,1005,0.7000000000000001,65,7
2018-12-19 04:45:00,0,0,0,0,107.58,23.1,95.33,22.3,1005,0.7000000000000001,65,7
2018-12-19 05:00:00,0,0,0,0,104.15,22.9,95.64,22.200000000000003,1006,0.7000000000000001,61,7
2018-12-19 05:15:00,0,0,0,0,100.72,23.0,95.06,22.200000000000003,1006,0.8,61,7
2018-12-19 05:30:00,0,0,0,0,97.3,23.1,94.49,22.200000000000003,1006,0.8,61,7
2018-12-19 05:45:00,0,0,0,0,93.89,23.3,93.14,22.1,1006,0.9,61,7
