datetime,zenith_angle,azimuth_angle,clearsky_ghi,clearsky_dni,clearsky_dhi
2018-12-07 22:30:00,152.4313310242488,237.29035727669847,0.0,0.0,0.0
2018-12-07 22:45:00,155.48244152348786,233.56992428142675,0.0,0.0,0.0
2018-12-07 23:00:00,158.36856646475871,228.69291645217226,0.0,0.0,0.0
2018-12-07 23:15:00,161.01312503415738,222.25119535581348,0.0,0.0,0.0
2018-12-07 23:30:00,163.29988407152314,213.75580557216412,0.0,0.0,0.0
2018-12-07 23:45:00,165.06270253292212,202.80455163885944,0.0,0.0,0.0
2018-12-08 00:00:00,166.10013701522328,189.51493747748418,0.0,0.0,0.0
2018-12-08 00:15:00,166.2467044090152,175.01619390746328,0.0,0.0,0.0
2018-12-08 00:30:00,165.4753827202396,161.17456656337754,0.0,0.0,0.0
2018-12-08 00:45:00,163.91793965096193,149.4374292519389,0.0,0.0,0.0
2018-12-08 01:00:00,161.77525159012058,140.20282746312688,0.0,0.0,0.0
2018-12-08 01:15:00,159.2282399498082,133.17176822127146,0.0,0.0,0.0
2018-12-08 01:30:00,156.40821119870554,127.85371346083008,0.0,0.0,0.0
2018-12-08 01:45:00,153.4026759104499,123.8085013732591,0.0,0.0,0.0
2018-12-08 02:00:00,150.26873155119736,120.70161412329435,0.0,0.0,0.0
2018-12-08 02:15:00,147.04395590662938,118.29269316057122,0.0,0.0,0.0
2018-12-08 02:30:00,143.75361856802982,116.41143901209239,0.0,0.0,0.0
2018-12-08 02:45:00,140.4151669145939,114.93674937119783,0.0,0.0,0.0
2018-12-08 03:00:00,137.04098831749738,113.78157023708388,0.0,0.0,0.0
2018-12-08 03:15:00,133.6401281562051,112.88249976278212,0.0,0.0,0.0
2018-12-08 03:30:00,130.2193778650441,112.19276494313954,0.0,0.0,0.0
2018-12-08 03:45:00,126.78398186735747,111.6774714935591,0.0,0.0,0.0
2018-12-08 04:00:00,123.33810779115574,111.31036288090979,0.0,0.0,0.0
2018-12-08 04:15:00,119.8851659372886,111.0715835009986,0.0,0.0,0.0
2018-12-08 04:30:00,116.42803415635811,110.94611697606621,0.0,0.0,0.0
2018-12-08 04:45:00,112.96922008955087,110.92268428573624,0.0,0.0,0.0
2018-12-08 05:00:00,109.51098068227716,110.99296060208405,0.0,0.0,0.0
2018-12-08 05:15:00,106.05541573432822,111.15101729912152,0.0,0.0,0.0
2018-12-08 05:30:00,102.6045435449889,111.39292635985822,0.0,0.0,0.0
2018-12-08 05:45:00,99.16036388927473,111.71648516217425,0.0,0.0,0.0
2018-12-08 06:00:00,95.7249159762736,112.12103306629547,0.0,0.0,0.0
2018-12-08 06:15:00,92.30033379777512,112.60734074354468,0.0,0.0,0.0
2018-12-08 06:30:00,88.54033737621747,113.17756005124295,0.9319810988406027,2.8879365197223237,0.8584162208447605
2018-12-08 06:45:00,85.32062730794436,113.83522644758636,18.6181138564495,65.93555660371509,13.23911096383025
2018-12-08 07:00:00,82.00534626858384,114.58530987873218,59.04989209542874,190.46057253532058,32.560502639792155
2018-12-08 07:15:00,78.67972382965078,115.43431301805151,111.54992490360056,313.4420139734232,50.023402225458895
2018-12-08 07:30:00,75.36662969202517,116.39041687263222,169.42613049754172,415.9715351704101,64.33802263622434
2018-12-08 07:45:00,72.07660690555403,117.46367582233592,229.3776018810997,498.2467112290758,76.04461026659399
2018-12-08 08:00:00,68.81712909414321,118.66626501036012,289.62892001658696,564.1206140234287,85.78629007349357
2018-12-08 08:15:00,65.59511596048672,120.01278101341018,349.10121508488504,617.2878772795809,94.04893997973835
2018-12-08 08:30:00,62.417908302702884,121.52059483755329,407.0618432464784,660.6433532449988,101.1714041170128
2018-12-08 08:45:00,59.293813257194586,123.21025012235589,462.9666225666865,696.3462939682365,107.38730286081869
2018-12-08 09:00:00,56.23253540451172,125.10588487335912,516.3834191481169,725.9937963264614,112.85889640822933
2018-12-08 09:15:00,53.24560247508861,127.2356333695468,566.9527178687625,750.773546616218,117.70026627573583
2018-12-08 09:30:00,50.34683018557147,129.63192605289163,614.3662204579696,771.5776664777939,121.99261864891554
2018-12-08 09:45:00,47.552845770457296,132.331538942066,658.3547302360248,789.0836130586746,125.79438362459507
2018-12-08 10:00:00,44.883662452899685,135.37514919438246,698.681101564827,803.8110284512348,129.14796416668344
2018-12-08 10:15:00,42.363264783492305,138.80602055053208,735.1360764290639,816.1617839422981,132.08432151120473
2018-12-08 10:30:00,40.02011615239198,142.66728367117742,767.5357845137254,826.448386593323,134.6261409133541
2018-12-08 10:45:00,37.887417928697396,146.99716542549277,795.7202564912126,834.9143094044624,136.79005189789507
2018-12-08 11:00:00,36.00284909096279,151.82160189335048,819.5525653015894,841.7486506897378,138.58820555810473
2018-12-08 11:15:00,34.407425122785305,157.14420101663097,838.918330189053,847.0967396798477,140.02940256321824
2018-12-08 11:30:00,33.143106425932096,162.93480127141936,853.7254521290766,851.0677954256136,141.11990164866233
2018-12-08 11:45:00,32.24899400351699,169.11984556429002,863.9039897534437,853.7403865073409,141.86399363798625
2018-12-08 12:00:00,31.75646349122904,175.57951699477871,869.4061001315611,855.1661909627616,142.26439571402955
2018-12-08 12:15:00,31.684293989614666,182.15617251818674,870.2060194395273,855.3723916481546,142.32250276161437
2018-12-08 12:30:00,32.0353283917587,188.6745912510901,866.3000593849823,854.3629109639895,142.03851711986295
2018-12-08 12:45:00,32.795939573242364,194.9684088846044,857.706604526086,852.1185873514296,141.4114670212332
2018-12-08 13:00:00,33.93852033499984,200.90338114252438,844.4661159923986,848.5963101157726,140.4391157124128
2018-12-08 13:15:00,35.42601319356022,206.39007200176852,826.641140597903,843.7270381221227,139.11775330684475
2018-12-08 13:30:00,37.216931246014134,211.38444016269375,804.3163497715834,837.4125362548833,137.44185438834597
2018-12-08 13:45:00,39.26959574501376,215.87990705072997,777.5986408610336,829.52054583837,135.40357099269954
2018-12-08 14:00:00,41.54500855718535,219.89606524840949,746.617338482279,819.8779468846693,132.99201171668847
2018-12-08 14:15:00,44.008381079602024,223.46793630696902,711.5245948084901,808.2612637313838,130.19223468009739
2018-12-08 14:30:00,46.62964894729456,226.6376400291234,672.4961112327716,794.3835491527362,126.98384269547023
2018-12-08 14:45:00,49.383354145925765,229.4487858314468,629.7323656443841,777.8762188503941,123.33900996968532
2018-12-08 15:00:00,52.2481980913188,231.9431311922033,583.4607049529426,758.263744184879,119.21968273859301
2018-12-08 15:15:00,55.20646834340829,234.15885668166783,533.9388501215413,734.9280930564333,114.5735486537327
2018-12-08 15:30:00,58.24345466409068,236.1298767578339,481.460764436903,707.0583457993791,109.32813523212826
2018-12-08 15:45:00,61.346906139958165,237.88575464101274,426.3666907993317,673.5789959939219,103.38202839214222
2018-12-08 16:00:00,64.50654639132017,239.45193720711666,369.0607085753374,633.048441786332,96.59161501213038
2018-12-08 16:15:00,67.71363882088022,240.85013458190255,310.04254342732975,583.5196170425702,88.75095062876966
2018-12-08 16:30:00,70.96056532325476,242.09874142941356,249.96809155269966,522.3680883625568,79.5617773177099
2018-12-08 16:45:00,74.24033924991286,243.21324590401954,189.77154936627034,446.16050081737075,68.59314048201635
2018-12-08 17:00:00,77.54584013180335,244.20659955208322,130.92973776592262,350.9234734463023,55.25012605735509
2018-12-08 17:15:00,80.86806676226318,245.0895358896251,76.07635262138864,234.34399430429238,38.883999732302044
2018-12-08 17:30:00,84.19045142538059,245.8708353501974,30.45241733279564,105.72102127429142,19.75111389476777
2018-12-08 17:45:00,87.4619421310805,246.55753783392527,3.9848251057413466,13.441944243983563,3.3895757494484138
2018-12-08 18:00:00,91.13000925261844,247.15510450629398,0.0,0.0,0.0
2018-12-08 18:15:00,94.5493564019764,247.66753147766798,0.0,0.0,0.0
2018-12-08 18:30:00,97.98024525134551,248.09741657655013,0.0,0.0,0.0
2018-12-08 18:45:00,101.42049021723042,248.44597800962907,0.0,0.0,0.0
2018-12-08 19:00:00,104.86801690148951,248.7130220637431,0.0,0.0,0.0
2018-12-08 19:15:00,108.32080797772409,248.8968535265305,0.0,0.0,0.0
2018-12-08 19:30:00,111.77684614650926,248.9941178776507,0.0,0.0,0.0
2018-12-08 19:45:00,115.23405195850185,248.9995589271058,0.0,0.0,0.0
2018-12-08 20:00:00,118.69021342501927,248.9056670109893,0.0,0.0,0.0
